"A" "M_bin" "Ycen_noint" "Y_cont_noint" "Y_bin_noint" "Y_count_noint" "cen" "C" "delta"
"2450" 0 1 0.00093938376116981 -2.85037330941408 0 2 0.0527846156635208 -1.31879273934294 0
"2451" 0 1 0.0527846156635208 -3.6250706059683 0 6 0.0527846156635208 -1.93811702445891 1
"2452" 1 1 0.011222281835104 -3.89982197343136 0 5 0.0527846156635208 1.87062394337097 0
"2453" 0 0 0.0527846156635208 -3.90092034284021 0 4 0.0527846156635208 1.57368043942398 1
"2454" 0 1 0.0339676579815527 -3.72962997664178 0 2 0.0527846156635208 -0.435790499784393 0
"2455" 1 1 0.0255515394707349 -1.73426975924434 0 5 0.0527846156635208 1.58565171008484 0
"2456" 0 0 0.0348007076755209 -3.94790378395862 0 0 0.0527846156635208 2.37393466255368 0
"2457" 1 1 0.00878655744910349 -2.23288006948462 0 3 0.0527846156635208 0.420123626648596 0
"2458" 0 1 0.00978909717930465 -1.22880208190705 0 3 0.0527846156635208 1.92179969801738 0
"2459" 1 1 0.0447905796715139 -4.02001923805624 0 2 0.0527846156635208 -0.0206034054099093 0
"2460" 0 0 0.049355972003593 -3.95235948376358 0 6 0.0527846156635208 1.8589745174712 0
"2461" 0 0 0.0527846156635208 -4.71114839939512 0 2 0.0527846156635208 -0.553370866444427 1
"2462" 0 0 0.0527846156635208 -2.46721688640943 1 4 0.0527846156635208 2.27630063823692 1
"2463" 0 1 0.00724924657473714 -2.23713594507928 0 2 0.0527846156635208 1.76608266871577 0
"2464" 0 1 0.0400147817669547 -2.00967693647551 0 2 0.0527846156635208 1.04983762787703 0
"2465" 0 0 0.00629188682249087 -4.53378499101798 0 2 0.0527846156635208 -0.164241620926406 0
"2466" 0 0 0.0527846156635208 -1.50919086591372 0 0 0.0527846156635208 0.0879340132827353 1
"2467" 1 0 0.00558758842702468 -1.11731525924335 0 2 0.0527846156635208 0.663200433884603 0
"2468" 0 1 0.0527846156635208 -2.56687015987045 0 4 0.0527846156635208 0.744927855769599 1
"2469" 0 1 0.0340570045188815 -1.43830999777757 0 3 0.0527846156635208 3.71049740342236 0
"2470" 1 0 0.0479574826931983 -2.38518624346186 0 3 0.0527846156635208 1.56125747914884 0
"2471" 0 1 0.00571954625659761 -2.28241565940542 0 5 0.0527846156635208 2.75726953099959 0
"2472" 0 1 0.0228705072646232 -2.49756876191045 0 0 0.0527846156635208 0.910169970905691 0
"2473" 1 0 0.0476617206099875 -3.52830490310113 0 5 0.0527846156635208 0.611850293219053 0
"2474" 1 1 0.0149629646355504 -2.78160641094407 0 1 0.0527846156635208 0.523216053691215 0
"2475" 1 1 0.0442930813000651 -2.89443403279212 0 4 0.0527846156635208 3.4137733277879 0
"2476" 1 1 0.0491452083224006 -2.4642470927804 0 3 0.0527846156635208 1.14097545781303 0
"2477" 0 1 0.0284235293531417 -4.3074046904066 1 6 0.0527846156635208 1.04194088630721 0
"2478" 1 0 0.0527846156635208 -4.24690255847905 0 4 0.0527846156635208 -0.281648905136019 1
"2479" 1 0 0.0419962903885505 -3.58030109530536 0 4 0.0527846156635208 1.80924677832964 0
"2480" 0 0 0.0369127621406242 -2.82087738241256 0 0 0.0527846156635208 0.797974652821797 0
"2481" 1 1 0.0281281425422986 -4.13221609690467 0 5 0.0527846156635208 1.83180556906504 0
"2482" 0 0 0.0403001050914077 -2.75903752662646 0 0 0.0527846156635208 1.01661110627265 0
"2483" 1 0 0.0527846156635208 -3.51135847198002 0 3 0.0527846156635208 -0.176004789096044 1
"2484" 0 1 0.0411890031150337 -3.58341494330811 0 7 0.0527846156635208 1.14353991667149 0
"2485" 0 1 0.0164716477750261 -1.67787559685921 0 2 0.0527846156635208 3.34823875826735 0
"2486" 0 0 0.0527846156635208 -4.60997635312619 0 6 0.0527846156635208 0.509033732418207 1
"2487" 1 1 0.0314563445414785 -2.43537393503608 1 3 0.0527846156635208 1.7237811062274 0
"2488" 1 1 0.00854041721103831 -3.63975371226799 0 2 0.0527846156635208 1.17482747612265 0
"2489" 0 0 0.0155649274043693 -1.91484828883699 0 2 0.0527846156635208 1.23306341685094 0
"2490" 0 0 0.0421073944526623 -0.993481166478979 0 2 0.0527846156635208 0.914659686833355 0
"2491" 0 1 0.0455697731342241 -1.77380581150761 0 2 0.0527846156635208 1.12854661622692 0
"2492" 1 1 0.00733722955763504 -2.74045305961391 0 5 0.0527846156635208 0.204428331377263 0
"2493" 1 1 0.0398027548341437 -2.61356851521192 0 3 0.0527846156635208 0.0811335784003346 0
"2494" 1 0 0.0527846156635208 -2.21584979306509 0 0 0.0527846156635208 -0.955446193117561 1
"2495" 0 0 0.0410416283054021 -3.54322640000169 0 3 0.0527846156635208 0.953852851015823 0
"2496" 0 1 0.0422166683473102 -2.76411255294904 0 1 0.0527846156635208 2.55191320348164 0
"2497" 0 1 0.0192479218180942 -2.41593079774378 0 2 0.0527846156635208 1.49155284619201 0
"2498" 0 1 0.0226268451812004 -3.1898422451798 0 4 0.0527846156635208 -0.128529646070905 0
"2499" 0 0 0.0527846156635208 -4.51467531773244 0 3 0.0527846156635208 0.125266761565847 1
"2500" 0 1 0.0071711642661106 -3.32074532388371 0 0 0.0527846156635208 1.95540185221413 0
"2501" 0 1 0.0136462537784407 -3.26570588814799 0 1 0.0527846156635208 2.0685001299943 0
"2502" 1 0 0.0527846156635208 -1.37832961249771 0 4 0.0527846156635208 1.37171549860104 1
"2503" 1 0 0.00513155095142337 -2.61096831140187 0 4 0.0527846156635208 0.995354998106569 0
"2504" 0 1 0.0195859722863208 -3.66625349475366 1 2 0.0527846156635208 1.75669223922395 0
"2505" 0 1 0.0192803979121266 -2.67989439908279 0 3 0.0527846156635208 0.904110133068261 0
"2506" 1 1 0.0472865908957686 -2.01957027284032 0 0 0.0527846156635208 0.232309531377099 0
"2507" 0 0 0.0105853250054377 -1.76170348293534 0 6 0.0527846156635208 2.39339283221307 0
"2508" 0 1 0.0527846156635208 -2.8701086476681 1 7 0.0527846156635208 0.6953986788961 1
"2509" 1 0 0.0201536937959875 -1.92719266497375 0 2 0.0527846156635208 3.47957192516031 0
"2510" 0 1 0.0527846156635208 -3.6541342676231 0 8 0.0527846156635208 2.12538412585664 1
"2511" 1 1 0.00854283352646208 -2.75468885797881 0 2 0.0527846156635208 1.91816960224708 0
"2512" 1 0 0.0350254286757815 -4.06350914337741 0 1 0.0527846156635208 1.33421047504581 0
"2513" 1 0 0.0122563111808044 -4.20297152791695 0 2 0.0527846156635208 0.0789505759690216 0
"2514" 0 0 0.0527846156635208 -2.45170174613568 0 3 0.0527846156635208 0.730833362187253 1
"2515" 1 1 0.0379479410839831 -4.28462488350855 0 0 0.0527846156635208 1.98618742468545 0
"2516" 1 1 0.0152614041185892 -3.93139768685556 0 2 0.0527846156635208 0.145378595522898 0
"2517" 0 0 0.0527846156635208 -2.96699493543826 0 4 0.0527846156635208 3.16490051081024 1
"2518" 1 1 0.0179929244162575 -3.12751532507753 0 2 0.0527846156635208 1.51375230764472 0
"2519" 0 0 0.0153313562522576 -4.31040398140319 0 1 0.0527846156635208 1.53715868055923 0
"2520" 0 0 0.00677516771860868 -4.56181236917725 0 2 0.0527846156635208 0.273819484597745 0
"2521" 0 1 0.0117422857339288 -2.2329214723687 0 3 0.0527846156635208 2.47097819362665 0
"2522" 0 1 0.0527846156635208 -3.33782507055554 0 2 0.0527846156635208 1.07564554744042 1
"2523" 1 0 0.00725091287419676 -2.44437269042219 0 3 0.0527846156635208 0.612278316855096 0
"2524" 1 0 0.0183986805099921 -3.13211999882498 0 4 0.0527846156635208 0.221520716529627 0
"2525" 0 0 0.0354519532981571 -2.96574013007068 0 3 0.0527846156635208 -1.18920464020428 0
"2526" 0 0 0.0359064548871274 -2.89636559983151 0 5 0.0527846156635208 2.19151171364465 0
"2527" 0 1 0.0527846156635208 -4.29968777930395 0 3 0.0527846156635208 0.180169791000947 1
"2528" 0 0 0.00344638733335265 -4.32130486770052 0 1 0.0527846156635208 -0.284586024427258 0
"2529" 0 1 0.0527846156635208 -3.68450035893014 0 5 0.0527846156635208 -0.392404309807755 1
"2530" 0 0 0.0491482503253656 -4.38671482967349 0 3 0.0527846156635208 2.60704421242263 0
"2531" 1 0 0.00952853849281553 -5.08135362353125 0 3 0.0527846156635208 1.19618812251315 0
"2532" 0 1 0.00684834936892507 -4.30028555713834 0 2 0.0527846156635208 1.01446313962186 0
"2533" 1 1 0.0383645378583157 -2.44431388337038 0 2 0.0527846156635208 1.2460921589224 0
"2534" 0 0 0.0436717708734331 -4.58505861492779 0 1 0.0527846156635208 1.22647766245834 0
"2535" 0 1 0.0303316803541756 -2.10810936395716 0 7 0.0527846156635208 1.93770385607852 0
"2536" 1 1 0.0527846156635208 -3.69802623115416 0 2 0.0527846156635208 1.27041325738578 1
"2537" 0 1 0.0524935853922439 -4.30352031831602 0 2 0.0527846156635208 0.336641669272765 0
"2538" 1 1 0.0191459722373615 -1.99609005079723 0 5 0.0527846156635208 1.85877429135864 0
"2539" 1 0 0.0515516076145843 -5.15976759066415 0 5 0.0527846156635208 1.82482605843381 0
"2540" 0 1 0.0527846156635208 -2.53509773482872 0 4 0.0527846156635208 0.139227272327567 1
"2541" 1 1 0.0527846156635208 -2.66277468460754 0 6 0.0527846156635208 0.763741924012781 1
"2542" 1 0 0.0329147424335009 -2.22738598250534 0 5 0.0527846156635208 0.91037450488069 0
"2543" 0 0 0.0527846156635208 -2.54738391654249 0 2 0.0527846156635208 -0.255079834113144 1
"2544" 0 0 0.0527846156635208 -3.26419648894937 0 2 0.0527846156635208 -0.270859930964261 1
"2545" 0 1 0.0462632584979123 -2.17435082686918 0 1 0.0527846156635208 0.0589948375121873 0
"2546" 0 0 0.00828593897444589 -2.68782567146667 0 2 0.0527846156635208 1.61929788141589 0
"2547" 1 1 0.00314575793873905 -4.71682817419688 0 4 0.0527846156635208 -0.00776847532497227 0
"2548" 0 1 0.0178997824280195 -3.90448405796342 0 2 0.0527846156635208 1.12884047675094 0
"2549" 0 1 0.00910713269237217 -3.64204534672299 0 3 0.0527846156635208 2.1257162731675 0
"2550" 0 0 0.0252417383568783 -2.42884470612235 1 2 0.0527846156635208 1.75311595859002 0
"2551" 1 0 0.00971829255900782 -3.23068969638258 0 3 0.0527846156635208 -0.0436471859170826 0
"2552" 0 0 0.0200044870664426 -1.85537721133621 0 3 0.0527846156635208 1.32038767835084 0
"2553" 0 1 0.0116307879654867 -4.09757381542864 0 7 0.0527846156635208 2.42963433382002 0
"2554" 1 1 0.00827971658765433 -1.81875491159847 0 2 0.0527846156635208 -1.35675614538519 0
"2555" 0 0 0.0527846156635208 -3.10680544094786 0 7 0.0527846156635208 -0.439369480781048 1
"2556" 0 0 0.0527846156635208 -3.04945720574252 0 3 0.0527846156635208 1.88980000489625 1
"2557" 1 1 0.0527846156635208 -1.80841066862473 0 0 0.0527846156635208 1.35684772036718 1
"2558" 0 0 0.0527846156635208 -1.61947610585334 0 2 0.0527846156635208 1.4152305652209 1
"2559" 0 1 0.0495621956975833 -3.81851897263943 0 5 0.0527846156635208 1.50381145498747 0
"2560" 0 1 0.0527846156635208 -1.7422174545589 0 7 0.0527846156635208 0.0792370067383606 1
"2561" 1 0 0.0527846156635208 -3.53720094599274 0 3 0.0527846156635208 2.56058102409606 1
"2562" 1 0 0.0417364119910315 -2.66016676120255 0 0 0.0527846156635208 1.70823077279502 0
"2563" 1 1 0.00310656530827166 -3.17637406451709 0 2 0.0527846156635208 0.717039690314099 0
"2564" 1 0 0.0527846156635208 -3.02250657578299 0 5 0.0527846156635208 0.687766813968626 1
"2565" 0 1 0.0527846156635208 -0.48872756026673 0 4 0.0527846156635208 1.34116225105894 1
"2566" 1 1 0.0527846156635208 -1.2071049533343 0 3 0.0527846156635208 1.00928350162522 1
"2567" 0 1 0.0242727851792373 -3.00966454513813 0 3 0.0527846156635208 1.07166175325971 0
"2568" 1 1 0.0244689228784033 -2.17326577801432 1 2 0.0527846156635208 0.645284745731835 0
"2569" 0 1 0.028463443572063 -2.06981802623776 0 2 0.0527846156635208 1.27554888071752 0
"2570" 0 0 0.02440072537728 -2.58077558967485 0 3 0.0527846156635208 -0.694453981467733 0
"2571" 0 1 0.0527846156635208 -2.63603087440396 0 3 0.0527846156635208 1.74170768246443 1
"2572" 1 0 0.0527846156635208 -5.2116495077132 0 3 0.0527846156635208 -0.0593753668470567 1
"2573" 0 1 0.0424264692888444 -2.76446264732448 0 2 0.0527846156635208 1.17834067388162 0
"2574" 1 0 0.0187218643929803 -4.683581187532 0 4 0.0527846156635208 0.372517967763059 0
"2575" 1 0 0.0527846156635208 -3.82456189734232 0 1 0.0527846156635208 2.04247388555996 1
"2576" 0 0 0.0214162687894078 -2.87701682740875 0 4 0.0527846156635208 0.234163536107214 0
"2577" 1 1 0.0419877253162603 -3.29692673841678 0 4 0.0527846156635208 -0.387470804745846 0
"2578" 0 0 0.0132332301195594 -2.96283863169484 0 4 0.0527846156635208 1.13911830667838 0
"2579" 1 0 0.0121301450977111 -1.49519133679808 0 2 0.0527846156635208 0.924913612231809 0
"2580" 1 1 0.0527846156635208 -2.4101161906593 0 2 0.0527846156635208 -0.408393589358136 1
"2581" 0 0 0.00873129151224294 -1.58904266155097 0 2 0.0527846156635208 1.67831738848976 0
"2582" 0 1 0.0334042727982315 -2.97584691352955 0 4 0.0527846156635208 0.251557985763846 0
"2583" 1 0 0.0394423530255764 -4.26673802604463 0 3 0.0527846156635208 0.17488451228528 0
"2584" 0 0 0.000400429813641888 -4.6857749496369 0 3 0.0527846156635208 -0.617490659646612 0
"2585" 1 0 0.0527846156635208 -1.78711650370194 0 2 0.0527846156635208 2.18843274506937 1
"2586" 1 1 0.0136298352946244 -3.99176124352312 0 1 0.0527846156635208 0.583018725740838 0
"2587" 1 0 0.0391382757883188 -3.2486338389865 0 4 0.0527846156635208 -0.0210979223100689 0
"2588" 1 0 0.036486672147497 -3.83956148141261 0 2 0.0527846156635208 0.160016871714516 0
"2589" 1 0 0.0114297337631455 -3.46847206007469 0 4 0.0527846156635208 0.346170537946717 0
"2590" 1 1 0.011505300230273 -1.9845516655746 0 5 0.0527846156635208 2.1033962485829 0
"2591" 1 0 0.0527846156635208 -2.6271251372075 0 4 0.0527846156635208 -0.295768116257868 1
"2592" 0 0 0.0527846156635208 -5.45862805196733 0 2 0.0527846156635208 -0.570455616528613 1
"2593" 0 0 0.0151658974392868 -2.23454060281033 0 3 0.0527846156635208 0.506826532893057 0
"2594" 0 1 0.0144157852439885 -3.04443658420017 0 0 0.0527846156635208 1.25107346689989 0
"2595" 0 1 0.0527846156635208 -4.40079106566652 0 3 0.0527846156635208 -0.0135232250548343 1
"2596" 0 0 0.0527846156635208 -3.00767619248772 0 1 0.0527846156635208 0.421216546018831 1
"2597" 1 1 0.0023321523835332 -1.47027101050028 0 4 0.0527846156635208 0.922688302631465 0
"2598" 0 1 0.012669484427498 -4.24963581649479 0 2 0.0527846156635208 1.76701758270196 0
"2599" 0 1 0.0527846156635208 -3.79786536355031 0 5 0.0527846156635208 0.587881930489883 1
"2600" 0 1 0.0181339455226446 -3.66705519663515 1 3 0.0527846156635208 2.02165097476001 0
"2601" 1 0 0.0527846156635208 -3.06600623997209 0 4 0.0527846156635208 -1.40267274330855 1
"2602" 1 1 0.0217689819759491 -2.37208221764469 0 1 0.0527846156635208 0.847721586118446 0
"2603" 0 1 0.0134089390416234 -3.85333830838592 0 3 0.0527846156635208 1.44521494141377 0
"2604" 0 1 0.00994043344682607 -3.26683619571445 0 3 0.0527846156635208 0.739395979104367 0
"2605" 0 0 0.032055977777606 -3.88682906481739 0 1 0.0527846156635208 0.902174717278619 0
"2606" 0 0 0.0423699592348616 -2.98468355572776 0 4 0.0527846156635208 0.835959235292361 0
"2607" 0 1 0.0527846156635208 -3.10769103524561 0 2 0.0527846156635208 0.380428186856545 1
"2608" 0 0 0.0527846156635208 -3.19003020922228 0 7 0.0527846156635208 2.1129490144389 1
"2609" 0 0 0.0527846156635208 -3.28000708001373 0 2 0.0527846156635208 1.11588746141878 1
"2610" 1 0 0.0186567650007665 -5.84676220170975 0 2 0.0527846156635208 -0.421191909288192 0
"2611" 0 0 0.0175054368275595 -2.86901721876029 0 7 0.0527846156635208 0.444371185084259 0
"2612" 1 1 0.0527846156635208 -3.14680969201221 0 1 0.0527846156635208 1.93869499520651 1
"2613" 0 1 0.0527846156635208 -2.52058603817979 0 2 0.0527846156635208 2.14672235330453 1
"2614" 0 1 0.00698573272640725 -2.66269885388914 0 1 0.0527846156635208 2.45382224348689 0
"2615" 0 1 0.0527846156635208 -3.49645549041774 0 1 0.0527846156635208 0.838681222496834 1
"2616" 1 0 0.0278716642521508 -1.68478070692316 0 2 0.0527846156635208 1.89686779389308 0
"2617" 0 0 0.0527846156635208 -2.45684153073778 0 1 0.0527846156635208 1.4336575590293 1
"2618" 1 1 0.00715747002247217 -3.48711398904021 0 2 0.0527846156635208 1.05031756032534 0
"2619" 1 1 0.0527846156635208 -1.93775079074004 1 3 0.0527846156635208 1.28820213666101 1
"2620" 0 0 0.0384268935736473 -2.04111020975417 0 4 0.0527846156635208 2.31306067467305 0
"2621" 0 1 0.0379695561059099 -3.3295834017802 0 2 0.0527846156635208 0.435801223834879 0
"2622" 1 0 0.0152453853257255 -3.78696611799889 0 5 0.0527846156635208 2.03998295544744 0
"2623" 1 0 0.0174582777798391 -3.7350243914656 0 5 0.0527846156635208 0.453485264888735 0
"2624" 0 1 0.0527846156635208 -2.61058296041988 0 4 0.0527846156635208 0.842186741934808 1
"2625" 0 0 0.0527846156635208 -3.01626748993484 0 3 0.0527846156635208 1.31156875949379 1
"2626" 0 1 0.0282258849627761 -4.36543222719395 0 7 0.0527846156635208 0.518814268697641 0
"2627" 0 0 0.019870741464245 -4.12109144439997 0 2 0.0527846156635208 2.23672013941749 0
"2628" 1 0 0.020063329345679 -3.32406199739423 0 0 0.0527846156635208 -0.458707464430997 0
"2629" 1 1 0.0187886347685163 -4.69501371146364 0 6 0.0527846156635208 1.92687517639081 0
"2630" 0 0 0.00963400172666294 -2.52380429607996 0 0 0.0527846156635208 0.0341253747930691 0
"2631" 1 0 0.00574420221433095 -2.48600924167199 0 1 0.0527846156635208 0.598060118087415 0
"2632" 0 0 0.0387166864921009 -3.96135513179403 0 1 0.0527846156635208 -0.208021145456831 0
"2633" 1 1 0.0386986880252975 -2.4879264934232 0 1 0.0527846156635208 1.02792646706164 0
"2634" 1 1 0.00484974479463941 -1.71800249943563 0 6 0.0527846156635208 0.926836708829101 0
"2635" 1 0 0.0527846156635208 -1.58700654802002 0 2 0.0527846156635208 2.36742946271572 1
"2636" 0 1 0.0238686147233124 -3.58691619320476 0 2 0.0527846156635208 2.0551444381713 0
"2637" 0 1 0.0527846156635208 -1.87639108377211 0 4 0.0527846156635208 1.49052701666628 1
"2638" 0 0 0.0527846156635208 -3.05375687397894 0 1 0.0527846156635208 0.571156533120804 1
"2639" 1 1 0.0103422133091589 -1.80069258248276 0 1 0.0527846156635208 0.737334024324284 0
"2640" 1 1 6.33784057934271e-05 -1.3114127936434 0 1 0.0527846156635208 -0.371329520689217 0
"2641" 0 0 0.0349730651544836 -3.09699920495936 0 7 0.0527846156635208 0.385285207259466 0
"2642" 1 0 0.0186549875305883 -1.67501988106278 0 1 0.0527846156635208 0.494659768403606 0
"2643" 0 1 0.0263953651678061 -2.17397087930985 0 1 0.0527846156635208 2.80823835417805 0
"2644" 1 0 0.0527846156635208 -3.29598325667175 0 2 0.0527846156635208 1.92269554909598 1
"2645" 0 0 0.0527846156635208 -4.07963057947362 0 2 0.0527846156635208 1.14994105986411 1
"2646" 0 0 0.0324709894635839 -3.60122147539235 0 1 0.0527846156635208 1.45892331996763 0
"2647" 1 1 0.00785923576048821 -1.83171027340829 0 2 0.0527846156635208 2.88455050894579 0
"2648" 1 1 0.0356418473412893 -1.77287231356673 0 6 0.0527846156635208 1.26596630511165 0
"2649" 0 0 0.0527846156635208 -3.43700653984319 0 4 0.0527846156635208 0.689358311007924 1
"2650" 0 0 0.0527846156635208 -3.55031980407968 0 4 0.0527846156635208 -0.115609099663644 1
"2651" 1 1 0.0434080444121824 -2.46093769830197 0 5 0.0527846156635208 1.29881080722916 0
"2652" 1 0 0.0476793376792377 -4.81590341792071 0 3 0.0527846156635208 -0.428610404975156 0
"2653" 1 0 0.0228153329796154 -2.56332100788782 0 3 0.0527846156635208 0.855827177686788 0
"2654" 1 0 0.0296172625941218 -3.2359962921339 0 1 0.0527846156635208 2.25077452870582 0
"2655" 0 0 0.0326984751008537 -4.21131702909999 0 2 0.0527846156635208 0.883943550719746 0
"2656" 0 1 0.0350120544989407 -2.27179507004376 0 4 0.0527846156635208 3.18797818011752 0
"2657" 0 0 0.010696083948593 -3.24211458356252 0 2 0.0527846156635208 0.0974046903265302 0
"2658" 1 1 0.013613465714433 -3.52865623981541 0 0 0.0527846156635208 0.0842125774807035 0
"2659" 0 1 0.0196824262674856 -3.3333812103562 0 1 0.0527846156635208 1.84188906139391 0
"2660" 1 1 0.0527846156635208 -0.927659438655347 0 2 0.0527846156635208 0.309895118034036 1
"2661" 1 0 0.0527846156635208 -2.47550989922337 0 0 0.0527846156635208 0.658311677257275 1
"2662" 1 1 0.0527846156635208 -3.1130962082584 0 2 0.0527846156635208 0.47550353605401 1
"2663" 1 0 0.0154950949011945 -3.00124509849874 0 3 0.0527846156635208 1.20384842184675 0
"2664" 0 0 0.00434256452498938 -4.59148410180498 0 2 0.0527846156635208 1.64488831099154 0
"2665" 0 1 0.0484049522423169 -2.68410914640855 0 4 0.0527846156635208 0.293795939564029 0
"2666" 0 1 0.0296051756572262 -2.13182229277895 0 4 0.0527846156635208 0.0985115983266014 0
"2667" 1 1 0.0177239599503805 -2.21617698859644 0 4 0.0527846156635208 1.63194520449637 0
"2668" 1 0 0.0116965142949257 -3.54784326962673 0 2 0.0527846156635208 0.322247567351133 0
