"A" "M_bin" "Ycen_int" "Y_cont_int" "Y_bin_int" "Y_count_int" "cen" "C" "delta"
"1056" 0 1 0.0707822146519233 -2.49571523375347 0 1 0.0707822146519233 2.67695936209749 1
"1057" 0 1 0.0041541876282538 -2.09776400893356 0 3 0.0707822146519233 1.3406644209313 0
"1058" 0 0 0.0229968260284527 -2.17593324574697 0 2 0.0707822146519233 0.497803397156818 0
"1059" 1 1 0.0183169534702761 -1.28154038343724 0 1 0.0707822146519233 -0.479542653131581 0
"1060" 1 1 0.0707822146519233 -1.99686856355569 0 3 0.0707822146519233 1.740559339489 1
"1061" 0 1 0.0196372833218041 -3.24376600164267 0 2 0.0707822146519233 0.982427574179862 0
"1062" 1 0 0.0707822146519233 -5.04548290884397 0 2 0.0707822146519233 1.45823520590269 1
"1063" 1 0 0.0106610663596219 -2.46449034813666 0 2 0.0707822146519233 1.41621081867438 0
"1064" 0 1 0.0546997115787387 -4.35828582058433 0 0 0.0707822146519233 2.36716903987731 0
"1065" 0 1 0.0707822146519233 -4.5153485291492 0 4 0.0707822146519233 0.360836019507351 1
"1066" 0 1 0.0707822146519233 -3.61595647955972 0 1 0.0707822146519233 -0.877286115749086 1
"1067" 0 0 0.0205922483633203 -4.12725713084294 0 3 0.0707822146519233 -0.231199076184684 0
"1068" 0 1 0.0115414103944241 -3.66557099238688 0 5 0.0707822146519233 0.0572272239095718 0
"1069" 1 1 0.0458955531642595 -2.3219161070895 0 4 0.0707822146519233 1.19045535977994 0
"1070" 0 0 0.0224822483703623 -2.68608848647403 0 2 0.0707822146519233 0.530854190884925 0
"1071" 0 0 0.0707822146519233 -2.648769492313 0 3 0.0707822146519233 1.14799915397064 1
"1072" 0 1 0.0593614854212055 -3.47907163100287 0 3 0.0707822146519233 1.17696846512108 0
"1073" 1 1 0.0253514259043327 -2.30607134572242 0 1 0.0707822146519233 -0.354676869222508 0
"1074" 0 0 0.0396960651445929 -0.0304594517547505 0 2 0.0707822146519233 0.937302669073481 0
"1075" 0 0 0.0677043886560928 -1.4741784637922 0 1 0.0707822146519233 0.230084952516664 0
"1076" 1 0 0.0261384246006497 -4.50233870458012 0 2 0.0707822146519233 2.47374440057624 0
"1077" 1 0 0.0185263816751294 -2.79417125862618 0 1 0.0707822146519233 0.899267986022533 0
"1078" 0 1 0.0326733120606495 -1.60455412239618 1 3 0.0707822146519233 2.35734729556036 0
"1079" 1 0 0.0707822146519233 -4.73471413999176 0 3 0.0707822146519233 0.671953735159462 1
"1080" 0 0 0.0216610357406003 -3.40057189539373 0 5 0.0707822146519233 0.828353772801528 0
"1081" 1 0 0.0626854741611275 -2.62653942256952 0 0 0.0707822146519233 2.55070588104749 0
"1082" 1 1 0.0464892664792485 -3.41276594783957 0 4 0.0707822146519233 2.38991496692215 0
"1083" 0 1 0.033116966252685 -2.51735023630426 0 2 0.0707822146519233 1.52309341809871 0
"1084" 0 1 0.0322864228167149 -1.35509715817852 0 0 0.0707822146519233 1.05696032672016 0
"1085" 1 1 0.029396465509141 -3.19454086851412 0 1 0.0707822146519233 -0.0860524814663202 0
"1086" 0 1 0.0581595962504334 -2.82934511053984 0 3 0.0707822146519233 1.48751098886671 0
"1087" 0 1 0.0334867464938294 -1.27824295195839 0 1 0.0707822146519233 1.12980442613897 0
"1088" 1 0 0.0707822146519233 -2.05988356025452 0 1 0.0707822146519233 0.95990608113985 1
"1089" 1 1 0.013460057019569 -3.04171394792788 0 4 0.0707822146519233 0.53112642927681 0
"1090" 0 0 0.0255755875236906 -3.83196465711127 0 3 0.0707822146519233 -0.316108241846706 0
"1091" 1 1 0.0707822146519233 -4.35148459484249 0 2 0.0707822146519233 0.0930888764414985 1
"1092" 1 1 0.0707822146519233 -2.8756788576185 0 2 0.0707822146519233 0.361529731000319 1
"1093" 1 0 0.0309828104794907 -1.98492690095387 1 5 0.0707822146519233 2.83672812857575 0
"1094" 0 1 0.0116160581133769 -3.59978922280225 0 3 0.0707822146519233 0.3266115776279 0
"1095" 0 1 0.0379379648441135 -2.89980628713703 0 3 0.0707822146519233 1.67130421315505 0
"1096" 1 0 0.0707822146519233 -2.49656106356138 0 4 0.0707822146519233 0.979416282506922 1
"1097" 1 0 0.0536267854200444 -2.27038160680482 0 7 0.0707822146519233 1.65659010873174 0
"1098" 0 1 0.0707822146519233 -3.65983516022016 0 3 0.0707822146519233 0.397075374970624 1
"1099" 0 0 0.0294998517659596 -3.49197477051872 0 6 0.0707822146519233 -0.312390077889483 0
"1100" 1 0 0.0158852649983906 -2.80960525600478 0 5 0.0707822146519233 2.33928209943477 0
"1101" 0 1 0.0707822146519233 -3.54558368432534 0 0 0.0707822146519233 1.17292202474947 1
"1102" 1 1 0.0707822146519233 -3.49366167616345 0 2 0.0707822146519233 3.0355052996474 1
"1103" 1 1 0.0173270035343088 -0.717840011198211 0 1 0.0707822146519233 2.22019035190983 0
"1104" 1 0 0.0707822146519233 -2.82953313473398 0 2 0.0707822146519233 0.997659682389452 1
"1105" 0 0 0.059935472819453 -3.22399143541318 0 2 0.0707822146519233 0.0409284638365011 0
"1106" 0 0 0.0707822146519233 -4.02417907190655 0 2 0.0707822146519233 1.12247105508673 1
"1107" 0 1 0.043107301044065 -3.62364821218516 0 4 0.0707822146519233 1.84049152001857 0
"1108" 1 0 0.0336156689740596 -3.33975917896342 0 2 0.0707822146519233 1.21571140479745 0
"1109" 0 1 0.000298327608798238 -2.77570487886095 0 2 0.0707822146519233 1.60413125105059 0
"1110" 0 1 0.00851102838459412 -3.07671581062909 0 2 0.0707822146519233 0.395702024729771 0
"1111" 0 0 0.0707822146519233 -3.69240439601202 0 3 0.0707822146519233 -0.102708215147201 1
"1112" 0 0 0.0707822146519233 -3.26719272736913 0 1 0.0707822146519233 1.23864819951636 1
"1113" 0 0 0.00779520113101406 -5.5265866724268 0 3 0.0707822146519233 -0.00352505386318658 0
"1114" 1 1 0.0296196173330643 -2.48075648571571 0 2 0.0707822146519233 -0.2822718353875 0
"1115" 1 1 0.015442424069432 -2.20076208833674 0 3 0.0707822146519233 1.63051267347004 0
"1116" 1 0 0.00888972236216392 -3.4144155973317 0 4 0.0707822146519233 1.45514245450811 0
"1117" 1 0 0.0707822146519233 -1.18516721626899 0 4 0.0707822146519233 1.55361859787341 1
"1118" 1 0 0.0707822146519233 -2.51244980555136 0 5 0.0707822146519233 1.31860817978469 1
"1119" 1 1 0.00161765389531081 -2.88031405076594 0 5 0.0707822146519233 2.3624702757312 0
"1120" 0 1 0.0500924847987751 -1.07978331199954 0 1 0.0707822146519233 0.374097044371597 0
"1121" 1 1 0.0508217474237724 -2.70903724401497 1 1 0.0707822146519233 0.413563036652991 0
"1122" 1 0 0.0588209380586852 -3.53062789280199 1 2 0.0707822146519233 1.88757992178949 0
"1123" 1 0 0.0391995211796152 -1.70488824406141 0 2 0.0707822146519233 0.578583184140808 0
"1124" 0 0 0.0707822146519233 -4.93308634155703 0 2 0.0707822146519233 2.10172847842175 1
"1125" 0 1 0.0101574676637472 -4.7276381172111 0 4 0.0707822146519233 0.325870702807184 0
"1126" 0 1 0.0637888868326439 -2.04726811846619 0 4 0.0707822146519233 1.95712194502307 0
"1127" 0 0 0.0707822146519233 -2.96689119375268 0 2 0.0707822146519233 -0.494052877479455 1
"1128" 0 0 0.00779308735207377 -3.38580575111285 0 0 0.0707822146519233 1.97200974045994 0
"1129" 1 0 0.0041853257831405 -1.81311982336789 0 2 0.0707822146519233 2.43487822908379 0
"1130" 1 0 0.00169441656254893 -4.46488169421434 1 2 0.0707822146519233 0.230390815365117 0
"1131" 0 0 0.0685624548570526 -3.60123739253514 0 2 0.0707822146519233 2.40921301637598 0
"1132" 0 1 0.0707822146519233 -3.80130176424906 0 3 0.0707822146519233 -0.29697467833582 1
"1133" 0 1 0.035212097168847 -1.2351890226168 0 2 0.0707822146519233 -1.61338453619367 0
"1134" 1 1 0.0089155775565848 -2.73544130973284 0 5 0.0707822146519233 1.30675731896434 0
"1135" 0 0 0.00241581568031905 -3.68440137033878 0 2 0.0707822146519233 2.44553908174336 0
"1136" 0 0 0.00997320577463253 -1.63660927906839 0 0 0.0707822146519233 1.03578541904291 0
"1137" 0 1 0.0151058951455074 -3.29829536830967 0 3 0.0707822146519233 0.493563790219347 0
"1138" 1 1 0.0707822146519233 -2.70071173920115 0 2 0.0707822146519233 4.30213539702408 1
"1139" 1 1 0.0707822146519233 -4.22658161846586 0 1 0.0707822146519233 -0.944158965266518 1
"1140" 0 1 0.0549718419632346 -2.6665890760001 0 5 0.0707822146519233 0.375472966279642 0
"1141" 0 0 0.0701232599840548 -3.67602702788681 0 3 0.0707822146519233 -1.25617926742844 0
"1142" 0 1 0.0384179362026823 -0.496887230917369 0 5 0.0707822146519233 0.0409036938322868 0
"1143" 0 0 0.0220448366309777 -3.81130205914872 0 3 0.0707822146519233 0.873157752972002 0
"1144" 1 1 0.0142274267563709 -4.31125095436069 0 4 0.0707822146519233 2.7532308811763 0
"1145" 1 1 0.0293565312858907 -2.40765048821468 0 3 0.0707822146519233 2.20627033067563 0
"1146" 0 1 0.0320692423400417 -4.9380565101901 0 5 0.0707822146519233 -0.800401895467764 0
"1147" 0 1 0.0402421551469071 -3.84347223465088 0 0 0.0707822146519233 1.15123327112264 0
"1148" 0 0 0.0267737076661227 -1.73195435633428 0 2 0.0707822146519233 0.860050034239215 0
"1149" 0 1 0.0494945064417371 -3.09355675887815 0 0 0.0707822146519233 2.46976814545051 0
"1150" 0 0 0.0627954413208554 -4.75645863594973 0 1 0.0707822146519233 0.704600385108635 0
"1151" 1 1 0.0342177014316694 -2.46030723553038 0 0 0.0707822146519233 2.30121975261566 0
"1152" 0 1 0.0707822146519233 -1.76939031900096 0 1 0.0707822146519233 1.05650047420967 1
"1153" 0 1 0.0250252201844937 -2.36664777929477 0 4 0.0707822146519233 0.116788570574916 0
"1154" 0 1 0.0404573655302535 -4.34655509537308 0 3 0.0707822146519233 0.265549208550092 0
"1155" 1 1 0.0188219504686257 -3.48593787995166 0 2 0.0707822146519233 0.839354062399748 0
"1156" 0 0 0.0707822146519233 -1.79844208709029 0 4 0.0707822146519233 0.12380508624949 1
"1157" 1 0 0.00697630395782303 -2.36046674932018 0 2 0.0707822146519233 0.437210267721658 0
"1158" 1 0 0.0685548077567535 -6.0211449511943 0 1 0.0707822146519233 0.101048317638173 0
"1159" 1 0 0.0707822146519233 -1.54284273714048 0 0 0.0707822146519233 0.823082369292469 1
"1160" 0 1 0.0707822146519233 -4.24575643720494 0 2 0.0707822146519233 1.80623396218121 1
"1161" 1 1 0.0198506183536847 -2.28723151882853 0 0 0.0707822146519233 0.254968088980645 0
"1162" 0 1 0.0306525033419593 -1.57205022964099 0 3 0.0707822146519233 0.349854053355351 0
"1163" 0 1 0.0075086379271338 -1.35316746830102 0 2 0.0707822146519233 0.404519005730853 0
"1164" 0 0 0.0707822146519233 -2.30535896740031 1 6 0.0707822146519233 0.453458574125448 1
"1165" 0 0 0.0188630401149714 -2.8612628783636 0 1 0.0707822146519233 1.05557467041966 0
"1166" 0 1 0.0707822146519233 -3.04991794680837 0 1 0.0707822146519233 3.11993917357873 1
"1167" 1 1 0.0707822146519233 -3.94637569369224 0 2 0.0707822146519233 -0.569746850379468 1
"1168" 0 1 0.0655569751441618 -3.88372249890678 0 1 0.0707822146519233 2.16002660826587 0
"1169" 0 0 0.0207411840999544 -2.80697966831099 0 3 0.0707822146519233 1.55771995061301 0
"1170" 0 1 0.00850820906683902 -2.38836093931088 0 3 0.0707822146519233 0.893618370890011 0
"1171" 1 0 0.00461174044805747 -3.03972105427558 0 1 0.0707822146519233 -0.380754147745028 0
"1172" 1 1 0.0299751502056644 -2.55880792150029 0 1 0.0707822146519233 0.747178252497006 0
"1173" 0 0 0.0707822146519233 -3.74994391862521 0 5 0.0707822146519233 0.376424798409846 1
"1174" 0 1 0.0707822146519233 -1.47388038944709 0 1 0.0707822146519233 0.55890152595296 1
"1175" 0 1 0.00713572001921689 -4.04390082387113 0 1 0.0707822146519233 1.32111058556985 0
"1176" 1 1 0.00713913574382076 -4.42876550832311 0 4 0.0707822146519233 -0.929500113603749 0
"1177" 1 1 0.0143039442835132 -2.48155223226537 0 2 0.0707822146519233 0.451177690267927 0
"1178" 1 0 0.0707822146519233 -4.04304643102796 1 3 0.0707822146519233 1.45183796226563 1
"1179" 1 1 0.0707822146519233 -1.66806998731067 0 6 0.0707822146519233 2.09416069409978 1
"1180" 0 1 0.0115845426042797 -3.82380691053726 0 4 0.0707822146519233 1.24230165426515 0
"1181" 0 0 0.00526078303261581 -4.97052437225553 0 2 0.0707822146519233 0.907600335055863 0
"1182" 0 1 0.0707822146519233 -2.46841542774185 0 2 0.0707822146519233 1.03762956182428 1
"1183" 0 1 0.0234683919360744 -2.3438027077822 0 4 0.0707822146519233 2.5801968782556 0
"1184" 0 0 0.0408802819783415 -2.62589075400255 0 3 0.0707822146519233 0.47245794997755 0
"1185" 1 1 0.0348126117657035 -2.68453702393944 0 4 0.0707822146519233 2.77156266941761 0
"1186" 0 0 0.0707822146519233 -1.00216789092498 0 5 0.0707822146519233 0.252594586324189 1
"1187" 0 0 0.00639737599223161 -2.98684433619036 1 3 0.0707822146519233 0.494074199990884 0
"1188" 0 0 0.0203084566219938 -5.9998622810893 0 6 0.0707822146519233 0.702659960228885 0
"1189" 1 0 0.0335292338900618 -2.95612818928396 0 4 0.0707822146519233 1.66377835606142 0
"1190" 0 1 0.00649927284704652 -4.38698885211723 0 1 0.0707822146519233 1.0727450725676 0
"1191" 0 0 0.0420307258214659 -3.27773974231995 1 5 0.0707822146519233 1.36391779637538 0
"1192" 0 1 0.0687867788446206 -2.36800307678398 0 3 0.0707822146519233 0.331227423253465 0
"1193" 0 1 0.0480652868180583 -4.21305623524285 0 3 0.0707822146519233 0.137594788911415 0
"1194" 1 0 0.0232383291334372 -4.8133560619551 0 1 0.0707822146519233 1.13814637749755 0
"1195" 0 1 0.00716648128923156 -4.84201108997244 0 4 0.0707822146519233 0.343009914718971 0
"1196" 0 1 0.000120610663522441 -2.51249355836535 0 6 0.0707822146519233 3.18571987269477 0
"1197" 0 0 0.0199722857789317 -3.23540116992198 0 4 0.0707822146519233 1.26282917245734 0
"1198" 0 0 0.0707822146519233 -3.6924371851862 0 2 0.0707822146519233 2.46251070840248 1
"1199" 1 0 0.0146683948773569 -3.30491243115399 0 2 0.0707822146519233 -0.048906930464276 0
"1200" 0 1 0.00629227804838378 -2.32678709397117 0 2 0.0707822146519233 2.91056112871967 0
"1201" 1 0 0.00574321970360298 -4.81532291409576 0 1 0.0707822146519233 1.99287131663984 0
"1202" 1 1 0.0430276257132605 -2.69585412795053 0 3 0.0707822146519233 0.609930750337507 0
"1203" 0 1 0.0329797093357132 -4.21302028649051 0 2 0.0707822146519233 1.56757419757045 0
"1204" 0 0 0.0707822146519233 -3.20733289158055 0 6 0.0707822146519233 0.374802415671207 1
"1205" 0 0 0.026008693519865 -2.55602455641129 0 3 0.0707822146519233 0.539821704332192 0
"1206" 0 1 0.0280846968969477 -6.21705436539858 0 2 0.0707822146519233 2.45816394802558 0
"1207" 1 1 0.00622991968838862 -4.89624424476854 0 3 0.0707822146519233 0.107044188371835 0
"1208" 1 1 0.0585406431704188 -2.78530285805564 0 4 0.0707822146519233 2.21805496489357 0
"1209" 1 0 0.0707822146519233 -2.55265560768365 1 2 0.0707822146519233 1.57023518080659 1
"1210" 1 0 0.0176033738728912 -2.99130052276245 0 2 0.0707822146519233 0.50918797119226 0
"1211" 0 0 0.0128633338573352 -2.5856342843064 0 2 0.0707822146519233 0.276746159939285 0
"1212" 0 1 0.0340579479783669 -0.625693974705529 0 1 0.0707822146519233 1.06234928873101 0
"1213" 1 0 0.0707822146519233 -4.45228828214093 0 4 0.0707822146519233 2.22092799721432 1
"1214" 1 1 0.0684424089302688 -2.02228467770988 0 3 0.0707822146519233 1.59196596956948 0
"1215" 0 1 0.0582496396309591 -3.21330033764407 0 2 0.0707822146519233 2.48507616165004 0
"1216" 0 0 0.0707822146519233 -1.81256675011029 0 2 0.0707822146519233 1.07095538198809 1
"1217" 0 0 0.0129783361854347 -0.314479561174553 0 3 0.0707822146519233 0.665700083548846 0
"1218" 0 1 0.0707822146519233 -3.45012780240598 0 5 0.0707822146519233 -0.0820062416033873 1
"1219" 0 0 0.0707822146519233 -2.68905706183194 0 3 0.0707822146519233 1.09047326946569 1
"1220" 0 0 0.0554368337619902 -1.21783856885616 0 1 0.0707822146519233 0.844518729652614 0
"1221" 0 1 0.0288829975368045 -2.55722568258668 0 5 0.0707822146519233 0.100872909642948 0
"1222" 0 1 0.0429980824551845 -3.89559620720826 1 4 0.0707822146519233 1.73721639014276 0
"1223" 0 1 0.0288487296614517 -3.79713547462782 0 6 0.0707822146519233 0.378870412397207 0
"1224" 1 1 0.0707822146519233 -2.46465565200974 0 2 0.0707822146519233 0.256817565586749 1
"1225" 0 1 0.0217504947106412 -5.1371148541557 0 1 0.0707822146519233 -0.242900081162691 0
"1226" 1 0 0.0193469500794817 -2.89905537879471 0 1 0.0707822146519233 -0.0335922444476204 0
"1227" 0 0 0.00871326369724869 -3.76024434542059 0 4 0.0707822146519233 2.22294356144172 0
"1228" 0 0 0.0279026839259537 -3.2155649094949 0 2 0.0707822146519233 0.753675841735546 0
"1229" 0 0 0.058657599145124 -2.34399814182632 0 2 0.0707822146519233 1.51218090523185 0
"1230" 0 0 0.0347948789423608 -2.84265199179692 0 1 0.0707822146519233 0.829355894162969 0
"1231" 1 1 0.0100078302526992 -2.45784803434486 0 5 0.0707822146519233 0.304714159092657 0
"1232" 1 0 0.0707822146519233 -2.48128941517931 0 5 0.0707822146519233 1.66051288137489 1
"1233" 0 1 0.0707822146519233 -3.76389153712783 0 1 0.0707822146519233 -0.176707490646056 1
"1234" 1 1 0.0397736545737555 -3.92483330958196 0 3 0.0707822146519233 0.456538156794797 0
"1235" 0 1 0.0428491310169928 -0.525827379630679 0 2 0.0707822146519233 1.1705486748967 0
"1236" 1 1 0.045930027521246 -2.91140231658244 0 2 0.0707822146519233 0.537180594887156 0
"1237" 1 1 0.0149507076086455 -1.43493484820678 0 5 0.0707822146519233 0.445661591367749 0
"1238" 0 1 0.060021973663509 -3.87705726477433 0 2 0.0707822146519233 -0.0063151848018046 0
"1239" 0 1 0.00390190495386556 -3.62593867263565 0 3 0.0707822146519233 0.250848513842869 0
"1240" 0 0 0.010997931549128 -2.98987110639215 0 3 0.0707822146519233 2.23838646476578 0
"1241" 1 1 0.0707822146519233 -1.39935316665286 0 3 0.0707822146519233 -0.707908487537019 1
"1242" 1 1 0.0295525500909259 -2.83872925111299 0 1 0.0707822146519233 2.06833438979617 0
"1243" 0 1 0.065304604134048 -2.78025311342873 0 5 0.0707822146519233 0.766813206330764 0
"1244" 0 0 0.0707822146519233 -2.84238991496291 1 3 0.0707822146519233 1.9662386389951 1
"1245" 0 1 0.0218465004027214 -2.73683236436037 0 3 0.0707822146519233 0.377659021516923 0
"1246" 0 1 0.0140160390521048 -4.10769157541166 0 3 0.0707822146519233 1.67301686039508 0
"1247" 1 0 0.0648658969704861 -3.26959967840906 0 4 0.0707822146519233 1.79541818775542 0
"1248" 0 0 0.00609489103276889 -2.7530473327368 0 2 0.0707822146519233 2.53075185179415 0
"1249" 0 1 0.0130171349986813 -2.6125143748557 0 1 0.0707822146519233 1.75848236925713 0
"1250" 0 1 0.00939436709867571 -3.17107099305303 0 3 0.0707822146519233 0.78117334439301 0
"1251" 0 0 0.0367033706999887 -2.47936674174113 0 3 0.0707822146519233 0.389273098032176 0
"1252" 0 0 0.0163870722614728 -2.64623149362734 0 1 0.0707822146519233 2.45173014958143 0
"1253" 1 0 0.00680900513450333 -3.05846360069911 0 5 0.0707822146519233 1.3041291789803 0
"1254" 0 1 0.0044085667376613 -2.74995471396289 0 1 0.0707822146519233 -0.170091381274747 0
"1255" 0 1 0.0128537690335043 -2.31392331036092 0 5 0.0707822146519233 1.37973913134775 0
"1256" 1 0 0.0707822146519233 -3.35000857849586 0 3 0.0707822146519233 1.65335063939596 1
"1257" 1 0 0.0464154598459809 -2.01398722909776 0 4 0.0707822146519233 -0.173518587554185 0
"1258" 1 1 0.0320896906385584 -3.34234530118325 0 1 0.0707822146519233 2.90927299909454 0
"1259" 1 0 0.0598212928228589 -2.77461985030783 0 3 0.0707822146519233 0.56974469604414 0
"1260" 0 1 0.0707822146519233 -3.24453030159992 0 4 0.0707822146519233 0.302573632209902 1
"1261" 1 0 0.0707822146519233 -2.60608496325104 0 3 0.0707822146519233 -0.416504982210496 1
"1262" 0 1 0.0603539725984709 -1.91117041944626 0 1 0.0707822146519233 0.430862818756225 0
"1263" 1 1 0.0707822146519233 -1.90756782010109 0 6 0.0707822146519233 1.18852837340464 1
"1264" 0 0 0.00422115054865976 -4.21567685845435 0 1 0.0707822146519233 0.489877653511963 0
"1265" 0 0 0.0271503855712223 -3.81930781062234 0 1 0.0707822146519233 0.862035359901181 0
"1266" 0 0 0.0177915949247751 -4.55884195469836 0 0 0.0707822146519233 1.74294746853828 0
"1267" 1 1 0.0684734726911948 -4.95627828505534 0 1 0.0707822146519233 1.91956021012457 0
"1268" 0 0 0.0413063424870473 -3.44888852434185 0 4 0.0707822146519233 1.11213447405431 0
"1269" 1 1 0.0707822146519233 -4.13589350626174 0 5 0.0707822146519233 0.860724097079268 1
"1270" 1 0 0.00726459355885978 -2.67832268422234 0 4 0.0707822146519233 2.91769123759576 0
"1271" 1 1 0.0707822146519233 -2.3469063833081 0 2 0.0707822146519233 2.80081456804646 1
"1272" 1 0 0.0195681544553283 -2.22950068087186 0 5 0.0707822146519233 0.125424091604613 0
"1273" 0 1 0.0226673461370476 -1.18068062178926 0 2 0.0707822146519233 0.834405047800872 0
