"","Y_bincc_int","A","M","C","interaction"
"1817",0,1,0.906473377578947,0,0.906473377578947
"1818",0,1,-0.259971218397641,1,-0.259971218397641
"1819",0,0,1.74843079432097,1,0
"1820",0,1,1.06186801770624,1,1.06186801770624
"1821",0,0,2.4199616849816,1,0
"1822",0,1,1.11229484310308,1,1.11229484310308
"1823",0,0,-0.383479137878077,1,0
"1824",0,1,-0.97689257522864,0,-0.97689257522864
"1825",0,1,0.0513297321063159,1,0.0513297321063159
"1826",0,0,-0.871166999652677,0,0
"1827",0,1,1.3718873672715,1,1.3718873672715
"1828",0,0,-0.151470049010906,0,0
"1829",0,1,0.325310827547545,1,0.325310827547545
"1830",0,1,-0.0295254984202758,0,-0.0295254984202758
"1831",0,1,-2.61396012679779,1,-2.61396012679779
"1832",0,1,0.143313575982659,0,0.143313575982659
"1833",0,1,0.167946770623889,0,0.167946770623889
"1834",0,1,0.592860947368381,1,0.592860947368381
"1835",0,0,2.04252218073784,1,0
"1836",0,1,0.333609996776358,0,0.333609996776358
"1837",0,0,0.187579737371378,1,0
"1838",0,1,0.558270335443387,1,0.558270335443387
"1839",0,1,-0.397633275654038,0,-0.397633275654038
"1840",0,1,1.50426756282292,1,1.50426756282292
"1841",0,0,0.514410118496212,0,0
"1842",0,0,-0.78210415687594,1,0
"1843",0,1,-0.824981456174358,1,-0.824981456174358
"1844",0,1,0.805675398882908,1,0.805675398882908
"1845",0,1,1.61898888455101,1,1.61898888455101
"1846",0,1,1.88982651179316,1,1.88982651179316
"1847",0,1,-0.841757212990355,0,-0.841757212990355
"1848",0,1,-1.50812732511556,0,-1.50812732511556
"1849",0,1,0.355838892256932,1,0.355838892256932
"1850",0,0,-1.19838344763053,1,0
"1851",0,1,-0.507985928664536,1,-0.507985928664536
"1852",0,0,1.49848433254822,1,0
"1853",0,1,0.0807134307403897,0,0.0807134307403897
"1854",0,1,1.30922348416952,1,1.30922348416952
"1855",0,1,-1.30640753241133,0,-1.30640753241133
"1856",0,0,-0.281297529330653,1,0
"1857",0,1,-1.71788647984887,0,-1.71788647984887
"1858",0,1,0.338363165879449,1,0.338363165879449
"1859",0,0,0.392422009958089,0,0
"1860",0,1,0.372414617108542,0,0.372414617108542
"1861",0,1,0.60568790080795,1,0.60568790080795
"1862",0,1,1.50787853019472,1,1.50787853019472
"1863",0,1,-0.60681567238692,1,-0.60681567238692
"1864",0,0,0.172659708510972,1,0
"1865",0,1,2.65641922583037,1,2.65641922583037
"1866",0,1,0.430590118600795,1,0.430590118600795
"1867",0,1,0.629428192216691,1,0.629428192216691
"1868",0,0,2.07879366402678,1,0
"1869",0,0,-1.96950468546112,1,0
"1870",0,1,-1.34209348561614,0,-1.34209348561614
"1871",0,0,0.78423933494032,1,0
"1872",0,1,-0.0514789405171291,0,-0.0514789405171291
"1873",0,0,-0.527481783899046,0,0
"1874",0,1,-0.343799855759766,1,-0.343799855759766
"1875",0,0,1.06392872151754,1,0
"1876",0,0,1.33552662690943,1,0
"1877",0,0,-1.42353311971096,0,0
"1878",0,0,-0.0695910412105451,1,0
"1879",0,1,-0.987838002178544,0,-0.987838002178544
"1880",0,1,-0.243747276729435,1,-0.243747276729435
"1881",0,0,1.1143370620981,1,0
"1882",0,1,-1.70804526130993,1,-1.70804526130993
"1883",0,1,1.54891264289487,1,1.54891264289487
"1884",0,1,0.677499260630074,0,0.677499260630074
"1885",0,1,0.264528357068988,1,0.264528357068988
"1886",0,1,-2.30791871499203,1,-2.30791871499203
"1887",0,1,1.98211112514432,1,1.98211112514432
"1888",0,1,-0.733020891551982,0,-0.733020891551982
"1889",0,0,1.26918710952124,1,0
"1890",0,0,0.288769396658455,0,0
"1891",0,1,0.482712070999747,0,0.482712070999747
"1892",0,1,0.404130346266474,0,0.404130346266474
"1893",0,1,1.98454754034116,0,1.98454754034116
"1894",0,1,0.0304078984628289,1,0.0304078984628289
"1895",0,1,2.44662965239274,1,2.44662965239274
"1896",0,0,0.78874527337915,1,0
"1897",0,1,0.318571913454052,1,0.318571913454052
"1898",0,1,0.25853674248285,0,0.25853674248285
"1899",0,1,-0.834526122204189,1,-0.834526122204189
"1900",0,0,0.802146540280744,1,0
"1901",0,1,-0.493120640056263,0,-0.493120640056263
"1902",0,1,1.04793882906104,1,1.04793882906104
"1903",0,1,0.183984954461752,1,0.183984954461752
"1904",0,0,1.67077429540939,1,0
"1905",0,1,0.574398973485464,0,0.574398973485464
"1906",0,0,0.542396221817713,1,0
"1907",0,0,-0.917193794350873,0,0
"1908",0,1,0.86401276345262,1,0.86401276345262
"1909",0,0,-0.864408227103117,1,0
"1910",0,0,1.0409228647356,1,0
"1911",0,1,1.38918380640433,1,1.38918380640433
"1912",0,1,0.575741890505991,0,0.575741890505991
"1913",0,0,1.03091031676869,1,0
"1914",0,0,0.777521206362502,1,0
"1915",0,1,0.0770453754905712,1,0.0770453754905712
"1916",0,1,0.659475703851378,1,0.659475703851378
"1917",0,1,-0.413909014681573,0,-0.413909014681573
"1918",0,0,-0.351277657383698,0,0
"1919",0,1,-1.40055295445949,0,-1.40055295445949
"1920",0,1,-0.785936038735521,0,-0.785936038735521
"1921",0,1,0.928277968335365,0,0.928277968335365
"1922",0,1,1.3591295044808,1,1.3591295044808
"1923",0,0,0.239226450165537,1,0
"1924",0,0,0.0093705203889842,1,0
"1925",0,0,-1.18267429087624,1,0
"1926",0,1,0.724169553390451,0,0.724169553390451
"1927",0,1,-0.546380664413896,1,-0.546380664413896
"1928",0,0,0.134008379219584,1,0
"1929",0,1,0.655662418659552,0,0.655662418659552
"1930",0,1,-0.330777383556421,1,-0.330777383556421
"1931",0,1,-0.378523019503657,0,-0.378523019503657
"1932",0,0,0.921956196467813,1,0
"1933",0,0,0.406957144112194,1,0
"1934",0,1,-1.21872673288748,0,-1.21872673288748
"1935",0,1,-0.604071517510885,1,-0.604071517510885
"1936",0,0,1.91082663777131,1,0
"1937",0,0,0.131803115819271,0,0
"1938",0,0,-0.307515907045016,0,0
"1939",0,0,0.136057135636297,1,0
"1940",0,1,-0.676433123256768,1,-0.676433123256768
"1941",0,0,-0.11233266079735,1,0
"1942",0,1,0.0234770672706999,1,0.0234770672706999
"1943",0,1,0.147610619410134,1,0.147610619410134
"1944",0,1,0.96415572101943,1,0.96415572101943
"1945",0,1,-0.592429099094574,0,-0.592429099094574
"1946",0,1,-2.13780351715036,1,-2.13780351715036
"1947",0,1,0.606244103601521,1,0.606244103601521
"1948",0,1,1.07328551469916,1,1.07328551469916
"1949",0,0,-0.851319283242555,0,0
"1950",0,0,0.208992289688119,0,0
"1951",0,1,0.533799268504625,1,0.533799268504625
"1952",0,0,-0.409333428135559,0,0
"1953",0,1,0.206528023891948,0,0.206528023891948
"1954",0,1,-0.659322040054878,1,-0.659322040054878
"1955",0,1,-0.232338649319541,1,-0.232338649319541
"1956",0,0,-0.384382962850598,1,0
"1957",0,1,-2.04133229844671,0,-2.04133229844671
"1958",0,0,0.429473867238458,0,0
"1959",0,1,-2.20790066546883,0,-2.20790066546883
"1960",0,1,0.838618499059084,1,0.838618499059084
"1961",0,1,-0.221172305922685,1,-0.221172305922685
"1962",0,0,0.743413696253718,0,0
"1963",0,1,1.82155136294172,1,1.82155136294172
"1964",0,1,-2.44392048010349,0,-2.44392048010349
"1965",0,0,-1.4722369132465,1,0
"1966",0,1,0.707047587220495,0,0.707047587220495
"1967",0,0,-0.648901898453296,1,0
"1968",0,0,-0.16531874948818,1,0
"1969",0,1,0.348500631480168,1,0.348500631480168
"1970",0,0,-0.253388089383648,0,0
"1971",0,1,-0.0389607619047169,1,-0.0389607619047169
"1972",0,0,0.200239565405086,1,0
"1973",0,1,-0.495840410516029,1,-0.495840410516029
"1974",0,1,0.904914797376184,1,0.904914797376184
"1975",0,1,-0.980006095007198,1,-0.980006095007198
"1976",0,0,3.04537108525927,0,0
"1977",0,1,-0.326364431504345,0,-0.326364431504345
"1978",0,1,0.983014148182353,1,0.983014148182353
"1979",0,1,2.63559532723495,1,2.63559532723495
"1980",0,1,-1.91629757075879,0,-1.91629757075879
"1981",0,0,-0.370557913581821,1,0
"1982",0,1,1.17578505985409,1,1.17578505985409
"1983",0,1,0.617752775689098,0,0.617752775689098
"1984",0,1,-0.371779068240585,0,-0.371779068240585
"1985",0,0,-1.765175777645,0,0
"1986",0,1,1.31088133479229,0,1.31088133479229
"1987",0,1,0.301236476367953,1,0.301236476367953
"1988",0,0,0.375360912444943,0,0
"1989",0,0,-0.165143215367718,1,0
"1990",0,1,-2.08716028612409,0,-2.08716028612409
"1991",0,1,0.244144186830204,1,0.244144186830204
"1992",0,1,0.188668726782885,0,0.188668726782885
"1993",0,0,1.08409450292065,1,0
"1994",0,0,0.208756546667438,0,0
"1995",0,1,-0.724684857249277,0,-0.724684857249277
"1996",0,0,0.0700667251996397,0,0
"1997",0,1,-1.451734050981,0,-1.451734050981
"1998",0,1,-0.884876326225638,0,-0.884876326225638
"1999",0,1,-0.444738709379439,0,-0.444738709379439
"2000",0,0,0.0134720627037438,1,0
"2001",0,1,-0.0819378009033514,0,-0.0819378009033514
"2002",0,0,1.51934130368926,1,0
"2003",0,1,-0.53101854166246,1,-0.53101854166246
"2004",0,0,0.0616704602235796,0,0
"2005",0,1,1.44348591747349,0,1.44348591747349
"2006",0,1,1.01871424769284,1,1.01871424769284
"2007",0,1,-0.8109579853122,1,-0.8109579853122
"2008",0,1,1.37469256364729,0,1.37469256364729
"2009",0,1,-0.662926527424574,0,-0.662926527424574
"2010",0,1,-1.09059886377389,1,-1.09059886377389
"2011",0,1,0.162839488593712,0,0.162839488593712
"2012",0,1,-0.749890703531862,1,-0.749890703531862
"2013",0,1,-0.612119356685114,1,-0.612119356685114
"2014",0,1,2.48390494440655,1,2.48390494440655
"2015",0,1,-0.362659548498365,1,-0.362659548498365
"2016",0,0,1.5184881296791,1,0
"2017",0,0,-0.92329167251624,1,0
"2018",0,1,0.626437205883638,1,0.626437205883638
"2019",0,1,0.729293105569798,1,0.729293105569798
"2020",0,1,-1.50984040320836,0,-1.50984040320836
"2021",0,1,0.905715918771757,1,0.905715918771757
"2022",0,0,1.70512259127936,1,0
"2023",0,1,1.54284484053136,0,1.54284484053136
"2024",0,0,-0.889935339318516,0,0
"2025",0,0,1.13771481993078,1,0
"2026",0,1,0.381983800651441,1,0.381983800651441
"2027",0,0,0.125142103003037,0,0
"2028",0,1,0.63360286466841,0,0.63360286466841
"2029",0,1,0.47186519570979,1,0.47186519570979
"2030",0,1,1.40900353669062,1,1.40900353669062
"2031",0,1,1.417694989363,1,1.417694989363
"2032",0,1,-0.269516604985861,0,-0.269516604985861
"2033",0,0,0.122395844238085,0,0
"2034",0,1,-0.475907926303945,1,-0.475907926303945
"2035",0,1,-0.0808665522714379,0,-0.0808665522714379
"2036",0,1,-1.63459444570787,0,-1.63459444570787
"2037",0,0,0.208512488681357,1,0
"2038",0,0,0.221388818781598,0,0
"2039",0,0,-0.521332552382493,0,0
"2040",0,0,-1.0236128725804,1,0
"2041",0,0,1.72469409946143,1,0
"2042",0,1,2.08523063049871,1,2.08523063049871
"2043",0,1,-0.501178191034359,1,-0.501178191034359
"2044",0,1,-0.573533600075685,0,-0.573533600075685
"2045",0,0,-1.57143996272328,1,0
"2046",0,1,0.785637337898696,1,0.785637337898696
"2047",0,1,0.15306551887197,1,0.15306551887197
"2048",0,1,-0.538512569972954,1,-0.538512569972954
"2049",0,1,1.24809858612728,1,1.24809858612728
"2050",0,1,0.667201120645003,1,0.667201120645003
"2051",0,1,-0.35396428936636,0,-0.35396428936636
"2052",0,1,-0.533009627614356,0,-0.533009627614356
"2053",0,1,-0.628535446022764,1,-0.628535446022764
"2054",0,0,-2.12092901880861,0,0
"2055",0,0,-0.410689708396705,0,0
"2056",0,0,1.2293052648086,1,0
"2057",0,1,-0.506025855516085,0,-0.506025855516085
"2058",0,1,-0.271722459663574,1,-0.271722459663574
"2059",0,1,0.878875713825192,0,0.878875713825192
"2060",0,1,0.0854031365025727,1,0.0854031365025727
"2061",0,0,-0.446744808773321,0,0
"2062",0,0,-0.266245518372608,0,0
"2063",0,1,0.148972258551242,1,0.148972258551242
"2064",0,1,-0.682164535395039,0,-0.682164535395039
"2065",0,1,-1.23359946571644,1,-1.23359946571644
"2066",0,0,-1.15004156075028,0,0
"2067",0,1,0.46857049349394,1,0.46857049349394
"2068",0,1,-1.76308600189803,0,-1.76308600189803
"2069",0,0,0.528707604935188,1,0
"2070",0,1,0.432465864129566,1,0.432465864129566
"2071",0,1,-1.71884534975834,0,-1.71884534975834
"2072",0,1,-0.0447557054916022,1,-0.0447557054916022
"2073",0,1,1.16373797185271,1,1.16373797185271
"2074",0,0,-1.536952290106,1,0
"2075",0,1,0.70873639574711,1,0.70873639574711
"2076",0,0,-1.10160833884376,1,0
"2077",0,1,-1.01125827692685,0,-1.01125827692685
"2078",0,1,0.692869652874997,1,0.692869652874997
"2079",0,1,2.15843216915604,1,2.15843216915604
"2080",0,0,-0.853258352740336,1,0
"2081",0,1,1.16196938249819,1,1.16196938249819
"2082",0,1,2.11001740549003,1,2.11001740549003
"2083",0,1,-2.4499340749276,0,-2.4499340749276
"2084",0,1,-0.621362312499764,1,-0.621362312499764
"2085",0,0,-0.0532554279625496,0,0
"2086",0,0,-1.61156851896163,1,0
"2087",0,1,2.24330289004353,1,2.24330289004353
"2088",0,0,1.32998017721149,1,0
"2089",0,0,0.863096018983593,0,0
"2090",0,1,0.0346334864623529,0,0.0346334864623529
"2091",0,0,0.969499015621356,1,0
"2092",0,1,-0.0816592585086444,1,-0.0816592585086444
"2093",0,0,0.252739085067172,0,0
"2094",0,0,-0.733146001431345,0,0
"2095",0,1,0.547366418919395,0,0.547366418919395
"2096",0,1,0.822008842345035,0,0.822008842345035
"2097",0,1,0.39671223271383,1,0.39671223271383
"2098",0,0,-0.244865254419359,0,0
"2099",0,1,0.422914860373026,0,0.422914860373026
"2100",0,1,0.745601240384533,1,0.745601240384533
"2101",0,1,0.607310919267926,0,0.607310919267926
"2102",0,0,-0.237910056960137,1,0
"2103",0,0,1.82876561989673,1,0
"2104",0,1,-0.839325217772067,1,-0.839325217772067
"2105",0,1,-1.38844639051714,1,-1.38844639051714
"2106",0,0,-0.414057368638621,0,0
"2107",0,0,1.30905968063134,1,0
"2108",0,1,-0.137546391240982,1,-0.137546391240982
"2109",0,1,0.599753513166672,1,0.599753513166672
"2110",0,1,-0.860437379814906,1,-0.860437379814906
"2111",0,0,-0.333621860428726,0,0
"2112",0,0,-0.606513632354813,0,0
"2113",0,1,-0.489709347030849,1,-0.489709347030849
"2114",0,1,1.32162267410436,0,1.32162267410436
"2115",0,0,-0.228829630746538,0,0
"2116",0,1,0.571285929490805,1,0.571285929490805
"2117",0,1,0.26425080214983,0,0.26425080214983
"2118",0,1,0.746853133918226,0,0.746853133918226
"2119",0,0,1.28945724236435,1,0
"2120",0,1,1.01074670051742,1,1.01074670051742
"2121",0,1,1.27478526228083,1,1.27478526228083
"2122",0,1,0.174826283636984,0,0.174826283636984
"2123",0,1,0.751892836833581,0,0.751892836833581
"2124",0,1,2.23964129093858,1,2.23964129093858
"2125",0,1,-0.872814936356615,0,-0.872814936356615
"2126",0,0,0.920506768275944,0,0
"2127",0,0,1.0293142756536,1,0
"2128",0,0,0.197545078646356,1,0
"2129",0,0,-0.0550949617137982,1,0
"2130",0,1,1.15052612039941,1,1.15052612039941
"2131",0,1,-1.10878958618604,0,-1.10878958618604
"2132",0,0,-0.769597838550518,0,0
"2133",0,0,0.379177751149996,1,0
"2134",0,1,-0.763627117876068,0,-0.763627117876068
"2135",0,1,2.19099979771119,1,2.19099979771119
"2136",0,1,0.147936094584899,1,0.147936094584899
"2137",0,1,-0.676004086466055,0,-0.676004086466055
"2138",0,0,0.105793261852381,1,0
"2139",0,1,-1.42211502960201,1,-1.42211502960201
"2140",0,1,-0.227987882109768,1,-0.227987882109768
"2141",0,1,-0.334506960117283,1,-0.334506960117283
"2142",0,0,0.659996293203888,0,0
"2143",0,1,-1.59085582111623,0,-1.59085582111623
"2144",0,1,0.00328708525139243,1,0.00328708525139243
"2145",0,1,0.0333684274943691,0,0.0333684274943691
"2146",0,0,0.98680809648316,1,0
"2147",0,0,-1.13977511942392,0,0
"2148",0,1,-1.83715558799073,1,-1.83715558799073
"2149",0,1,-0.1297247040601,1,-0.1297247040601
"2150",0,1,1.33470349720372,0,1.33470349720372
"2151",0,1,-0.232701142200404,1,-0.232701142200404
"2152",0,1,-0.875807408107924,0,-0.875807408107924
"2153",0,1,-0.00560373231709443,1,-0.00560373231709443
"2154",0,0,1.06702183819103,0,0
"2155",0,0,0.465762528075999,1,0
"2156",0,0,-1.32112842916837,1,0
"2157",0,0,0.0346298882838636,1,0
"2158",0,0,-1.5922371897772,1,0
"2159",0,1,-0.597017877662174,0,-0.597017877662174
"2160",0,0,-0.696897864696051,0,0
"2161",0,0,0.987760666438205,0,0
"2162",0,1,-0.569901432093358,0,-0.569901432093358
"2163",0,1,0.433475243367259,0,0.433475243367259
"2164",0,1,1.91936676819733,1,1.91936676819733
"2165",0,1,0.117069563752011,1,0.117069563752011
"2166",0,1,-0.244225299919564,0,-0.244225299919564
"2167",0,0,1.99170310117627,0,0
"2168",0,1,0.696435401984853,0,0.696435401984853
"2169",0,1,-0.132362407013325,1,-0.132362407013325
"2170",0,1,-0.447625027239706,1,-0.447625027239706
"2171",0,0,0.3531056922365,1,0
"2172",0,1,-0.665501411611098,0,-0.665501411611098
"2173",0,1,0.336077061909815,0,0.336077061909815
"2174",0,1,-0.0699514357312764,0,-0.0699514357312764
"2175",0,1,-1.58519375105186,0,-1.58519375105186
"2176",0,1,1.34265853117953,0,1.34265853117953
"2177",0,1,-1.03585108797217,0,-1.03585108797217
"2178",0,0,-1.99573013118975,1,0
"2179",0,1,-0.340483176867747,0,-0.340483176867747
"2180",0,0,0.089592341028666,0,0
"2181",0,1,1.81163724546853,1,1.81163724546853
"2182",0,1,1.28718945538462,1,1.28718945538462
"2183",0,1,-1.55689417898518,1,-1.55689417898518
"2184",0,0,1.50182530404014,0,0
"2185",0,0,0.326026571900442,0,0
"2186",0,0,-1.10905425808518,1,0
"2187",0,0,-0.367932113623837,1,0
"2188",0,0,0.645348049222611,1,0
"2189",0,0,1.2740165639333,1,0
"2190",0,1,1.83675006759279,1,1.83675006759279
"2191",0,0,-0.265839935646365,1,0
"2192",0,0,1.2387522054154,0,0
"2193",0,1,-0.801779285778604,0,-0.801779285778604
"2194",0,1,0.758865275446308,1,0.758865275446308
"2195",0,0,-0.326562498784324,0,0
"2196",0,0,-0.274209218083019,1,0
"2197",0,1,1.01348402606266,1,1.01348402606266
"2198",0,0,-1.47822041737666,1,0
"2199",0,1,-0.459561193089482,0,-0.459561193089482
"2200",0,1,-0.850781471533491,1,-0.850781471533491
"2201",0,1,0.180421292944814,0,0.180421292944814
"2202",0,1,-0.154473295531652,0,-0.154473295531652
"2203",0,1,-0.880837225771641,1,-0.880837225771641
"2204",0,1,1.07689700072644,1,1.07689700072644
"2205",0,0,-0.922748234862303,0,0
"2206",0,1,0.880441001416741,1,0.880441001416741
"2207",0,0,-0.3583217577008,1,0
"2208",0,1,-0.531047383954938,0,-0.531047383954938
"2209",0,1,-1.66605853193819,1,-1.66605853193819
"2210",0,1,1.16026544683318,1,1.16026544683318
"2211",0,1,-0.105729963650808,0,-0.105729963650808
"2212",0,1,0.756934380897966,1,0.756934380897966
"2213",0,0,2.49135585074091,1,0
"2214",0,1,-2.07878429681004,0,-2.07878429681004
"2215",0,1,-0.31237092948072,1,-0.31237092948072
"2216",0,1,0.467571643313756,0,0.467571643313756
"2217",0,0,0.250605972598742,0,0
"2218",0,0,-0.914702181014988,0,0
"2219",0,1,-0.8986350391164,0,-0.8986350391164
"2220",0,1,0.933332613549172,0,0.933332613549172
"2221",0,1,0.797570259351879,0,0.797570259351879
"2222",0,1,-0.149609280765284,1,-0.149609280765284
"2223",0,0,-1.80532477283441,0,0
"2224",0,0,-0.479191775195797,0,0
"2225",0,1,1.51874937977397,1,1.51874937977397
"2226",0,0,-0.254120847181711,1,0
"2227",0,0,2.71001866046141,1,0
"2228",0,1,-0.0893098108133987,1,-0.0893098108133987
"2229",0,0,-0.484308537840613,0,0
"2230",0,1,-0.489916032636267,0,-0.489916032636267
"2231",0,1,1.8674661350597,1,1.8674661350597
"2232",0,1,-1.11978436440833,0,-1.11978436440833
"2233",0,0,0.794318609820208,1,0
"2234",0,1,1.26265354449323,1,1.26265354449323
"2235",0,1,0.950743515887323,1,0.950743515887323
"2236",0,0,0.883447521998493,1,0
"2237",0,0,1.22912890838677,0,0
"2238",0,0,0.860278484175346,0,0
"2239",0,0,0.574026621008918,1,0
"2240",0,0,1.45350236464992,0,0
"2241",0,1,1.09684644034548,0,1.09684644034548
"2242",0,1,0.800746613829882,0,0.800746613829882
"2243",0,1,0.702442913573666,0,0.702442913573666
"2244",0,1,-1.61211165882579,0,-1.61211165882579
"2245",0,1,1.46120149133287,1,1.46120149133287
"2246",0,0,-0.690428798191301,1,0
"2247",0,1,-1.07142409588555,1,-1.07142409588555
"2248",0,0,-0.607494065557061,0,0
"2249",0,0,0.558737887391957,1,0
"2250",0,1,0.648248525793113,0,0.648248525793113
"2251",0,1,-1.81528362691216,0,-1.81528362691216
"2252",0,0,-1.71108830432534,1,0
"2253",0,1,0.0927124853862134,1,0.0927124853862134
"2254",0,1,0.934445538267633,0,0.934445538267633
"2255",0,1,1.40373346282086,1,1.40373346282086
"2256",0,1,-0.627407269524754,0,-0.627407269524754
"2257",0,1,-0.364308108849284,0,-0.364308108849284
"2258",0,0,-0.508581321047827,0,0
"2259",0,1,-0.694639675922127,1,-0.694639675922127
"2260",0,1,0.987062364197691,1,0.987062364197691
"2261",0,1,-0.0913444052110506,0,-0.0913444052110506
"2262",0,1,0.500601938082793,1,0.500601938082793
"2263",0,1,-1.65585913711079,0,-1.65585913711079
"2264",0,1,-0.42934299760497,0,-0.42934299760497
"2265",0,1,-0.762977380525322,0,-0.762977380525322
"2266",0,1,-1.96082161729691,0,-1.96082161729691
"2267",0,0,0.845821292456686,1,0
"2268",0,0,-0.234810722199276,1,0
"2269",0,1,-0.93538679262368,0,-0.93538679262368
"2270",0,1,-0.300730019013523,0,-0.300730019013523
"2271",0,1,-0.255897436204968,1,-0.255897436204968
"2272",0,0,-0.973527625909163,0,0
"2273",0,0,0.470489474478863,1,0
"2274",0,0,-1.53011379060031,1,0
"2275",0,1,0.751510246623858,1,0.751510246623858
"2276",0,1,-1.53127053141047,1,-1.53127053141047
"2277",0,1,0.874428100393754,1,0.874428100393754
"2278",0,1,-0.233462995434469,0,-0.233462995434469
"2279",0,1,0.122413238231043,1,0.122413238231043
"2280",0,0,-1.0906078160902,1,0
"2281",0,1,-0.0020571776360383,1,-0.0020571776360383
"2282",0,0,0.665368376858224,1,0
"2283",0,1,1.19712108706124,0,1.19712108706124
"2284",0,1,-0.340032752027588,1,-0.340032752027588
"2285",0,1,1.11966259092512,1,1.11966259092512
