"A" "M_cont" "Ycen_noint" "Y_cont_noint" "Y_bin_noint" "Y_count_noint" "cen" "C" "delta"
"2236" 1 1.82697600299895 0.0029217109365458 -3.36902305813457 0 2 0.0671038325921441 0.495639525392389 0
"2237" 1 1.89914111047689 0.0671038325921441 -3.29419726326814 0 0 0.0671038325921441 1.58168330930953 1
"2238" 1 1.62593595046869 0.0503493404848214 -2.54840409353079 0 1 0.0671038325921441 0.471207557661931 0
"2239" 0 0.672980794601117 0.0220836000441767 -0.851771107640606 0 2 0.0671038325921441 0.201276907569329 0
"2240" 0 -0.240235447917495 0.00801832748698758 -2.17219758315769 0 2 0.0671038325921441 2.10142421717491 0
"2241" 0 -0.772602358829253 0.0235836995125083 -2.79451424716858 0 3 0.0671038325921441 1.43648293647559 0
"2242" 0 -1.5378287722439 0.0610996785561077 -2.18681578301006 1 2 0.0671038325921441 0.399233986364844 0
"2243" 0 0.700154266438301 0.0671038325921441 -2.6843595538527 0 3 0.0671038325921441 1.41725692408298 1
"2244" 1 0.635719340497726 0.0671038325921441 -2.42949283939223 0 3 0.0671038325921441 1.68313278261671 1
"2245" 1 -0.0113236073611531 0.0657560925545939 -1.33268398631026 0 3 0.0671038325921441 1.98307613171696 0
"2246" 1 0.406836183113695 0.0625867157214768 -3.57450903699318 0 0 0.0671038325921441 0.970505952732652 0
"2247" 1 -0.265253881894692 0.0123525593188118 -2.5614263616142 0 1 0.0671038325921441 1.36396731852861 0
"2248" 1 1.40386719597445 0.0671038325921441 -1.63692196064414 0 3 0.0671038325921441 0.663992051565856 1
"2249" 1 -1.19961961328045 0.00310089211736179 -2.66537949587694 0 5 0.0671038325921441 2.16988091946851 0
"2250" 1 -1.54146035673623 0.00375153383775977 -1.82534867824171 0 2 0.0671038325921441 -0.355768657127608 0
"2251" 0 0.680400458912919 0.0671038325921441 -2.23097449557976 0 2 0.0671038325921441 2.25876027423621 1
"2252" 0 0.69816506397232 0.0344720841492486 -3.74119047380986 0 1 0.0671038325921441 0.373345551288205 0
"2253" 0 -0.184269657792476 0.0671038325921441 -2.03958752755727 0 0 0.0671038325921441 2.01380144283697 1
"2254" 0 -0.0893688156338849 0.0238141106371039 -2.82464304478554 0 4 0.0671038325921441 0.229579420202994 0
"2255" 0 -0.502614092799017 0.0671038325921441 -1.56024718002526 0 2 0.0671038325921441 1.71103092300203 1
"2256" 1 -1.5776999154509 0.0105668763440443 -2.99582792905671 0 4 0.0671038325921441 0.421988596050961 0
"2257" 0 1.14952579694289 0.0362972874752096 -1.51775882381251 0 2 0.0671038325921441 0.848306393007662 0
"2258" 0 0.598355883770931 0.017145546036614 -3.50656101178359 0 2 0.0671038325921441 -0.162564674231058 0
"2259" 1 0.358915764208271 0.0517985219134664 -2.32237092954396 0 1 0.0671038325921441 0.442848043076909 0
"2260" 0 -1.00988197883423 0.00280874143734933 -3.36212702675337 0 2 0.0671038325921441 0.735863043394261 0
"2261" 1 0.107003546695909 0.027070084060217 -2.95089666160857 0 6 0.0671038325921441 1.65121387898435 0
"2262" 0 1.64529655289722 0.0151060152526872 -1.68088165024578 1 2 0.0671038325921441 1.73102467139786 0
"2263" 0 0.830362091480108 0.0647583160310508 -4.08626968161121 0 3 0.0671038325921441 0.775544171847964 0
"2264" 1 -0.32838665001311 0.0354354188303224 -1.95396245339412 0 6 0.0671038325921441 0.9879095108997 0
"2265" 0 -0.78744752098121 0.00235431017838544 -3.96741098476705 0 2 0.0671038325921441 0.397054905503779 0
"2266" 0 2.06556269020786 0.000525189094228492 -3.71624783548785 1 1 0.0671038325921441 1.09153215156587 0
"2267" 0 -1.09164029284154 0.0671038325921441 -2.7895977334878 0 4 0.0671038325921441 -0.583007979318689 1
"2268" 1 0.839952036070049 0.00659670787879593 -3.41122369201019 0 1 0.0671038325921441 1.27933799498492 0
"2269" 0 -1.25798997915415 0.0119983023767985 -4.27265455690583 1 3 0.0671038325921441 0.822704786094072 0
"2270" 0 0.541727960617931 0.0411500238490354 -3.88622406954409 0 6 0.0671038325921441 1.60918537182976 0
"2271" 0 1.22576223549551 0.0613978322051796 -2.44402463844006 0 5 0.0671038325921441 2.03449023758148 0
"2272" 1 -0.91958090400225 0.0598693295359928 -2.7323109900446 0 5 0.0671038325921441 1.61370283020759 0
"2273" 0 0.425249483012433 0.0120933508867585 -4.78171942593335 0 1 0.0671038325921441 -0.170186313187467 0
"2274" 0 0.310601577951831 0.0171069963314857 -4.14962949751163 0 3 0.0671038325921441 1.79139496650109 0
"2275" 0 1.54948183128241 0.00210182711381908 -3.12212956513996 0 5 0.0671038325921441 2.13704184538194 0
"2276" 0 0.489389215018691 0.0318686205568811 -3.15616700848124 0 3 0.0671038325921441 0.458735294797175 0
"2277" 0 -0.340414382176361 0.0668158948400683 -2.57462191723317 0 4 0.0671038325921441 2.61624672916678 0
"2278" 0 -0.912155327781967 0.0216528005116585 -2.37617544526427 0 2 0.0671038325921441 1.11770204725254 0
"2279" 0 -0.995548311374833 0.00204230035816001 -3.06383720146296 0 5 0.0671038325921441 1.5887486125323 0
"2280" 1 1.31048879767324 0.0376465427105704 -4.44122182926759 0 4 0.0671038325921441 0.655264404440217 0
"2281" 0 0.436083549485017 0.0628149990908852 -2.27795053951074 0 4 0.0671038325921441 -0.0299983767024223 0
"2282" 0 -0.227197223599233 0.0671038325921441 -1.7817223664913 0 3 0.0671038325921441 1.87773433034673 1
"2283" 0 1.92333021071948 0.0116158736593576 -3.35051730739376 0 4 0.0671038325921441 1.72430133452072 0
"2284" 1 -0.813316009268047 0.0640696753260649 -3.17900017718313 1 4 0.0671038325921441 1.83392145559111 0
"2285" 0 -0.562262421846924 0.0222110454906903 -3.00485761296726 0 1 0.0671038325921441 0.762576740844987 0
"2286" 0 0.686911715298299 0.0244937059309316 -2.72291941327878 0 3 0.0671038325921441 1.03876770084275 0
"2287" 0 0.647527272540167 0.0184377145511815 -2.15711014773035 0 1 0.0671038325921441 2.30817697051591 0
"2288" 0 0.424774066626092 0.0305146833073604 -2.05634264466761 0 1 0.0671038325921441 -0.159769930531392 0
"2289" 0 1.05593508313397 0.0671038325921441 -3.54924287819668 0 2 0.0671038325921441 2.58480894434133 1
"2290" 0 0.146389131478827 0.0671038325921441 -4.62794933678848 0 5 0.0671038325921441 1.96584186343415 1
"2291" 0 -0.996479367336849 0.0052470828221337 -2.27286548417004 0 2 0.0671038325921441 0.743208679121394 0
"2292" 0 0.875214863158204 0.0671038325921441 -3.56159938014023 0 1 0.0671038325921441 0.552510200077887 1
"2293" 0 0.82848748400641 0.0477011817745738 -2.87804906208439 0 3 0.0671038325921441 0.545483279049033 0
"2294" 0 0.562680468388602 0.0671038325921441 -3.80757342381419 0 3 0.0671038325921441 -0.0500574068055359 1
"2295" 1 -0.427338817930468 0.00909175112192581 -2.43309832353825 0 4 0.0671038325921441 -0.939466826949786 0
"2296" 0 -0.441645961400017 0.0140640361285657 -2.37140660504276 0 6 0.0671038325921441 1.52659480624466 0
"2297" 0 1.57923532890859 0.0671038325921441 -2.03386453872338 0 4 0.0671038325921441 -0.218455415376854 1
"2298" 1 0.011184737337463 0.000764412053230926 -2.09750272729181 0 2 0.0671038325921441 0.595458423192122 0
"2299" 0 -1.07763796962725 0.0349014656816879 -4.25197920410981 0 2 0.0671038325921441 1.00992679361444 0
"2300" 0 -0.314517562547662 0.0671038325921441 -3.75976864058584 0 6 0.0671038325921441 0.683556050197947 1
"2301" 0 0.806282714724466 0.012737282867595 -2.54229643716638 0 2 0.0671038325921441 1.5427875947986 0
"2302" 0 0.0506509135918481 0.0603724353004882 -1.47226433890096 0 4 0.0671038325921441 0.815713027823448 0
"2303" 0 0.602017809048149 0.00600842717277146 -5.16230016244682 0 1 0.0671038325921441 1.23266497047518 0
"2304" 0 -1.83401198020808 0.0671038325921441 -3.50082593157443 0 2 0.0671038325921441 -0.220202684339643 1
"2305" 0 0.0961861818404006 0.00881605139217463 -1.25922080356105 0 1 0.0671038325921441 1.48477832076481 0
"2306" 0 -0.686448347793648 0.000417438460826989 -5.09561180206953 0 2 0.0671038325921441 -0.0605143823044891 0
"2307" 0 0.597825956774215 0.0121822546659772 -1.69935395065031 0 5 0.0671038325921441 0.0480844630007736 0
"2308" 0 1.51908769537123 0.00134196209965908 -2.99418372614672 0 1 0.0671038325921441 1.96542041622319 0
"2309" 0 -0.582778228625274 0.0671038325921441 -3.03983056843231 0 1 0.0671038325921441 1.86669478453435 1
"2310" 0 1.00330494765711 0.00127351930882093 -2.48124481324461 0 6 0.0671038325921441 0.732572422113689 0
"2311" 1 -0.383778672572234 0.0147137227561112 -5.45581330940968 0 2 0.0671038325921441 1.11717989663045 0
"2312" 0 0.544776463394125 0.0671038325921441 -4.1147904282727 0 1 0.0671038325921441 1.17908782409389 1
"2313" 0 1.53779796531136 0.00522360803604944 -3.36456212150818 0 2 0.0671038325921441 -0.0935831065011556 0
"2314" 1 1.77839088344149 0.0641813963112775 -3.72255653328009 0 3 0.0671038325921441 1.4439603258224 0
"2315" 1 -0.0304603669482394 0.0638867230998956 -0.958835314609142 0 3 0.0671038325921441 0.453353704550966 0
"2316" 1 -0.986274235784924 0.0574585634460741 -3.5553715350217 0 5 0.0671038325921441 -0.304965948528409 0
"2317" 1 1.50000730217715 0.00418410500532497 -2.56730994032556 0 5 0.0671038325921441 0.304005296918189 0
"2318" 0 -0.870589483991578 0.0283456642155031 -2.34572305971572 0 3 0.0671038325921441 2.3494587197605 0
"2319" 0 -0.771461882131272 0.0200186996531266 -3.93801253770494 0 4 0.0671038325921441 0.781330365636356 0
"2320" 0 1.26395029806243 0.0319423955408772 -5.13823388241114 0 4 0.0671038325921441 -1.26353043301578 0
"2321" 0 1.37117712326471 0.0102865345790213 -2.4782588249253 0 5 0.0671038325921441 1.51419440745786 0
"2322" 0 -0.138612676913187 0.0671038325921441 -1.41255787485767 0 4 0.0671038325921441 -0.573699497506258 1
"2323" 0 0.18310692514784 0.0147881540281623 -4.62226114964718 1 5 0.0671038325921441 0.958909942607399 0
"2324" 0 -1.2968888092673 0.0277131657404481 -2.80130090884345 0 3 0.0671038325921441 1.01801349274973 0
"2325" 1 0.551555756002188 0.022220371750653 -2.64077228400668 0 1 0.0671038325921441 1.84144591391442 0
"2326" 0 -0.0334031260347041 0.0671038325921441 -3.75951829936763 0 3 0.0671038325921441 0.27806423983606 1
"2327" 0 -0.0491103172508668 0.0401550594034063 -3.40057350696925 0 2 0.0671038325921441 1.21395365288822 0
"2328" 0 -1.04821886709497 0.0563094912441323 -2.94887511146456 0 4 0.0671038325921441 0.193378148193807 0
"2329" 0 0.265876041738034 0.066270905721233 -1.75609841950923 0 3 0.0671038325921441 1.31912935571958 0
"2330" 0 0.72620602564689 0.0184312661220296 -3.32586364056657 0 3 0.0671038325921441 -1.3894763078021 0
"2331" 1 0.046331143509986 0.0219196406919967 -2.64883274743216 0 1 0.0671038325921441 1.44271290621767 0
"2332" 1 -0.278247824574476 0.0278207663359891 -3.51634676073458 0 3 0.0671038325921441 1.66558524208657 0
"2333" 0 0.853597461668376 0.0366896065216737 -2.46623085883067 0 4 0.0671038325921441 1.48953617160447 0
"2334" 0 -2.14646384755628 0.037561964656657 -3.44062015773165 0 4 0.0671038325921441 0.196061035310651 0
"2335" 0 0.668055521480161 0.00668749471577283 -3.75621401680024 0 2 0.0671038325921441 2.46960977428628 0
"2336" 0 -1.14198274831214 0.0372552321305531 -3.02479336650843 0 4 0.0671038325921441 1.01188429907661 0
"2337" 1 -0.853488178941888 0.066701974788609 -3.4341037238582 0 3 0.0671038325921441 1.59467069721537 0
"2338" 0 1.29690973730954 0.00659417639914823 -2.89867988202347 0 2 0.0671038325921441 3.53769720327305 0
"2339" 1 -0.611076639402672 0.00799501987378251 -1.96690249305895 0 0 0.0671038325921441 1.43695491462507 0
"2340" 0 1.88371665874984 0.0492889181868955 -4.30372584826386 0 5 0.0671038325921441 1.97891866643688 0
"2341" 1 0.76634298378787 0.0212152947229001 -2.00219344734382 0 4 0.0671038325921441 1.92939864157843 0
"2342" 1 0.606596905856272 0.0351905477536132 -3.42011011491711 0 2 0.0671038325921441 -0.31741040656796 0
"2343" 0 -1.72378217601459 0.0359929248242486 -2.46882680514894 0 1 0.0671038325921441 -0.000616269857269369 0
"2344" 0 -0.478708502332394 0.00306248568814152 -4.42690703997643 0 4 0.0671038325921441 1.50980757284697 0
"2345" 0 -0.523780968980879 0.0671038325921441 -0.77903523141948 0 4 0.0671038325921441 1.87266055978626 1
"2346" 0 0.390889086685028 0.0127112191719357 -3.65199894444994 0 1 0.0671038325921441 1.33210734828573 0
"2347" 1 -1.48647023325614 0.0671038325921441 -4.52307773384372 0 3 0.0671038325921441 0.755884994900506 1
"2348" 1 -0.89683251903343 0.0457402401045931 -3.06316362136807 0 7 0.0671038325921441 2.22200823332752 0
"2349" 1 0.980775503234102 0.0568373614727293 -2.65666597513768 0 2 0.0671038325921441 2.98284175207351 0
"2350" 1 1.0998657536617 0.0241675310571149 -4.10804160512788 0 3 0.0671038325921441 0.545990676699499 0
"2351" 0 0.558468874970096 0.0671038325921441 -3.35506693134663 0 3 0.0671038325921441 0.917693244272238 1
"2352" 1 2.0116352713788 0.0173056395808965 -3.74707027822046 0 3 0.0671038325921441 0.923065836989782 0
"2353" 0 -0.0327674284319793 0.0478120681267127 -1.45729134117467 0 1 0.0671038325921441 0.668839812050246 0
"2354" 0 -0.42524054053702 0.0229891985885686 -2.01419322208077 0 0 0.0671038325921441 1.51191552397108 0
"2355" 1 -0.22197080872974 0.0151714893758893 -2.2619356184385 0 1 0.0671038325921441 1.83615285484374 0
"2356" 1 0.700904585603529 0.039579055470186 -4.04503899712563 0 2 0.0671038325921441 0.843175633212549 0
"2357" 0 -0.548444723336344 0.013823525674779 -2.86432930460916 0 4 0.0671038325921441 -1.18939314752636 0
"2358" 1 2.37319906554659 0.0407633129735136 -1.86246478680407 0 0 0.0671038325921441 2.55973932073449 0
"2359" 1 1.93399916270026 0.0671038325921441 -2.77196163925541 0 2 0.0671038325921441 0.63452539049927 1
"2360" 1 -0.177585274766104 0.0671038325921441 -2.74185470362979 0 3 0.0671038325921441 1.33317571641579 1
"2361" 1 -1.55849573391963 0.0531486807728924 -2.78211210154518 0 4 0.0671038325921441 -0.0909792849641766 0
"2362" 0 -1.19742610837452 0.000648194261235798 -3.20068154588202 0 7 0.0671038325921441 0.370137715983289 0
"2363" 0 0.65182264414564 0.0114133412456421 -1.96741641660791 0 2 0.0671038325921441 1.23766613418487 0
"2364" 0 -0.495365985708196 0.00667858557637585 -2.92563730734018 0 1 0.0671038325921441 0.114776020854928 0
"2365" 1 0.292088735337454 0.0090917794002975 -2.25326084410779 0 1 0.0671038325921441 1.05842923795153 0
"2366" 0 0.21169965054487 0.0671038325921441 -4.43828067408365 0 3 0.0671038325921441 0.562627543791363 1
"2367" 0 -0.0841040118463679 0.0343219161796011 -4.40311064814837 0 2 0.0671038325921441 1.58085682542735 0
"2368" 0 -0.942982332480987 0.0110179403137507 -4.5422219457436 0 0 0.0671038325921441 0.129968190925351 0
"2369" 1 -0.143816826096272 0.0671038325921441 -4.3028099751889 0 3 0.0671038325921441 1.04535129047343 1
"2370" 0 -0.284651561851531 0.0663561830448897 -5.6384320746565 0 3 0.0671038325921441 1.19809366505443 0
"2371" 1 -0.155378731716044 0.0077520523395839 -1.22450910730953 0 5 0.0671038325921441 0.937221531838996 0
"2372" 1 -0.342153014458471 0.0671038325921441 -4.22685172100648 0 4 0.0671038325921441 1.09793233957915 1
"2373" 1 -0.701878322341803 0.0671038325921441 -1.73529710381825 0 2 0.0671038325921441 1.52368924119095 1
"2374" 1 -0.638979855590111 0.00190977030801683 -1.75403710996683 1 3 0.0671038325921441 2.37177303209063 0
"2375" 0 0.209796701671416 0.00397655457306931 -4.00191311363761 0 2 0.0671038325921441 1.64912117985062 0
"2376" 1 -0.29122418688042 0.0671038325921441 -3.20404517573277 0 1 0.0671038325921441 2.13344350572638 1
"2377" 1 -1.41295071227038 0.0496912398587966 -4.58981726710011 0 3 0.0671038325921441 -0.184194665983217 0
"2378" 1 1.33400558407622 0.0671038325921441 -1.74628677678297 0 3 0.0671038325921441 2.5296024454544 1
"2379" 0 -0.570671495343627 0.019542065201037 -2.27222122767112 0 1 0.0671038325921441 1.32672819841169 0
"2380" 1 -0.931495967261143 0.0413193448150181 -3.93938634815663 0 5 0.0671038325921441 -0.133653790290918 0
"2381" 0 -2.09125755627055 0.00732688418390725 -3.06150944777954 0 1 0.0671038325921441 0.439187123891669 0
"2382" 1 -1.42235280456088 0.0246250868235844 -1.81870061084935 0 7 0.0671038325921441 0.736059042385971 0
"2383" 0 1.18676496058576 0.00355109636640621 -3.03158722338331 0 1 0.0671038325921441 2.47728815163499 0
"2384" 1 -0.0358096836046741 0.0481758243059548 -2.97199973612715 0 3 0.0671038325921441 1.5076703806893 0
"2385" 0 -1.01713602100097 0.0671038325921441 -3.37872644914098 0 3 0.0671038325921441 0.387344820027581 1
"2386" 0 -0.440307429060615 0.0630765016493286 -2.69985646322198 0 2 0.0671038325921441 -0.043086448451124 0
"2387" 0 -0.5922891745352 0.00941907835604595 -3.82185205476097 0 1 0.0671038325921441 0.552485719669533 0
"2388" 0 1.48365615938998 0.00692211319713572 -3.83829429594492 0 1 0.0671038325921441 0.213012888237469 0
"2389" 1 -1.04370814309378 0.0464623829195444 -6.20367544136665 0 6 0.0671038325921441 0.465675498990724 0
"2390" 0 -0.441932341530401 0.0671038325921441 -3.1070534855147 0 2 0.0671038325921441 1.84254602715963 1
"2391" 0 1.82992376216925 0.0130918760469985 -3.14050665229581 0 3 0.0671038325921441 1.42026348030401 0
"2392" 1 2.03398300708386 0.00657913397416563 -4.56492413875164 0 7 0.0671038325921441 0.218778341050813 0
"2393" 0 1.41018492415827 0.0671038325921441 -1.94849377863306 0 5 0.0671038325921441 2.09618060708098 1
"2394" 0 1.59342151862962 0.0671038325921441 -3.95425239939876 0 5 0.0671038325921441 1.32853733200438 1
"2395" 0 -0.491504747675679 0.00963111197524383 -1.489861663521 0 5 0.0671038325921441 0.0220437979548453 0
"2396" 0 -0.746768816749986 0.0172437650551388 -2.83743057356115 0 8 0.0671038325921441 -0.122204716721816 0
"2397" 0 -0.636852914645611 0.014790694600518 -2.29325058278102 0 4 0.0671038325921441 0.766069914386315 0
"2398" 0 -0.365134026199712 0.0137478330107703 -3.23263438209073 0 4 0.0671038325921441 1.51163222778928 0
"2399" 0 -1.1420751591734 0.0373469967336763 -2.95753825345989 0 1 0.0671038325921441 0.890217818101741 0
"2400" 0 -1.72923133024966 0.0133502642845451 -2.00103198188354 0 1 0.0671038325921441 -0.473893335120563 0
"2401" 1 1.66359640664693 0.00658898803685307 -5.00587700729619 0 0 0.0671038325921441 0.791633392630311 0
"2402" 1 1.32861087337223 0.0178345658549677 -2.09995016435055 0 0 0.0671038325921441 0.0868324963227473 0
"2403" 0 -0.0245858866296732 0.00382146797214567 -3.52721900980019 0 1 0.0671038325921441 0.900857180811365 0
"2404" 0 1.0526916873795 0.0671038325921441 -4.02455263304295 0 3 0.0671038325921441 0.0617098037614221 1
"2405" 1 -1.15642072383395 0.0555014593749495 -2.48347172120121 0 3 0.0671038325921441 0.253139699966568 0
"2406" 0 -0.0542390832220751 0.0172033754452325 -2.67612483195867 0 4 0.0671038325921441 1.84159951346792 0
"2407" 1 -1.04000167303792 0.00292838373353469 -2.90489706662803 0 0 0.0671038325921441 0.00847468699065035 0
"2408" 0 -1.44873416923731 0.0145483875214217 -4.14752691399808 0 3 0.0671038325921441 1.93285425850284 0
"2409" 0 -0.147279380359409 0.0671038325921441 -2.58591102936342 0 4 0.0671038325921441 1.34865864404153 1
"2410" 0 -0.846396365734077 0.015695875370321 -4.35672219999532 0 2 0.0671038325921441 -1.62741944486923 0
"2411" 0 3.08233742125909 0.0671038325921441 -2.08534044920332 0 3 0.0671038325921441 2.57888931629595 1
